season,team,side,drives,score_rate,td_rate,fg_rate,turnover_rate,punt_rate,ppd_basic,ppd_points,yds_per_drive,plays_per_drive,redzone_drive_rate,start_yardline_100_avg,start_own_yardline_avg,hidden_yards_per_drive
2024,ARI,def,217,0.34,0.17,0.17,0.09,0.23,1.67,1.67,27.34,6.43,0.36,63.2,36.8,-0.62
2024,ARI,off,213,0.37,0.21,0.16,0.1,0.25,1.96,1.96,29.39,6.56,0.38,63.83,36.17,-0.62
2024,ATL,def,229,0.35,0.21,0.13,0.08,0.23,1.89,1.89,25.96,6.18,0.39,60.12,39.88,-2.16
2024,ATL,off,227,0.31,0.18,0.13,0.12,0.21,1.67,1.67,27.91,6.38,0.37,62.28,37.72,-2.16
2024,BAL,def,257,0.3,0.18,0.12,0.08,0.3,1.61,1.61,23.98,6.26,0.33,63.06,36.94,-0.84
2024,BAL,off,261,0.37,0.28,0.1,0.06,0.23,2.24,2.24,31.75,6.09,0.42,63.9,36.1,-0.84
2024,BUF,def,257,0.3,0.21,0.09,0.15,0.22,1.77,1.77,26.97,6.28,0.37,63.09,36.91,5.53
2024,BUF,off,274,0.39,0.28,0.11,0.03,0.23,2.28,2.28,26.91,6.08,0.46,57.57,42.43,5.53
2024,CAR,def,250,0.4,0.25,0.15,0.07,0.19,2.17,2.17,28.43,6.12,0.44,60.5,39.5,-4.67
2024,CAR,off,230,0.28,0.19,0.09,0.11,0.32,1.59,1.59,22.33,6.01,0.3,65.17,34.83,-4.67
2024,CHI,def,235,0.34,0.18,0.16,0.12,0.26,1.73,1.73,26.84,5.87,0.37,63.43,36.57,0.08
2024,CHI,off,234,0.23,0.14,0.09,0.07,0.36,1.27,1.27,21.07,6.2,0.25,63.35,36.65,0.08
2024,CIN,def,238,0.31,0.22,0.09,0.11,0.25,1.83,1.83,25.09,6.07,0.37,61.5,38.5,4.27
2024,CIN,off,265,0.32,0.22,0.1,0.1,0.21,1.83,1.83,24.26,5.56,0.39,57.23,42.77,4.27
2024,CLE,def,264,0.29,0.2,0.09,0.06,0.32,1.65,1.65,22.7,5.31,0.33,62.04,37.96,-2.28
2024,CLE,off,249,0.2,0.12,0.08,0.14,0.36,1.07,1.07,20.88,6.05,0.26,64.31,35.69,-2.28
2024,DAL,def,247,0.34,0.22,0.12,0.1,0.26,1.91,1.91,24.68,5.8,0.36,61.72,38.28,-3.53
2024,DAL,off,234,0.31,0.14,0.17,0.14,0.27,1.5,1.5,24.44,6.49,0.31,65.26,34.74,-3.53
2024,DEN,def,269,0.27,0.15,0.12,0.09,0.31,1.4,1.4,22.11,5.82,0.33,63.39,36.61,2.89
2024,DEN,off,258,0.3,0.17,0.12,0.08,0.31,1.58,1.58,23.47,5.78,0.34,60.5,39.5,2.89
2024,DET,def,231,0.31,0.18,0.13,0.13,0.27,1.66,1.66,27.86,6.54,0.34,66.05,33.95,4.45
2024,DET,off,249,0.43,0.32,0.11,0.08,0.18,2.55,2.55,31.88,6.31,0.48,61.6,38.4,4.45
2024,GB,def,256,0.25,0.15,0.1,0.12,0.28,1.33,1.33,22.52,5.82,0.33,60.74,39.26,-1.72
2024,GB,off,246,0.37,0.24,0.13,0.11,0.24,2.05,2.05,28.45,6.16,0.4,62.45,37.55,-1.72
2024,HOU,def,257,0.32,0.2,0.12,0.12,0.34,1.75,1.75,23.41,6.07,0.3,67.31,32.69,6.01
2024,HOU,off,273,0.29,0.14,0.15,0.09,0.31,1.43,1.43,23.13,5.97,0.36,61.3,38.7,6.01
2024,IND,def,257,0.3,0.19,0.12,0.11,0.24,1.66,1.66,24.36,5.72,0.37,59.67,40.33,-6.81
2024,IND,off,230,0.32,0.18,0.13,0.14,0.3,1.67,1.67,25.13,6.07,0.35,66.47,33.53,-6.81
2024,JAX,def,237,0.37,0.23,0.15,0.04,0.25,2.03,2.03,29.7,6.54,0.39,63.8,36.2,-2.0
2024,JAX,off,219,0.27,0.15,0.12,0.12,0.31,1.38,1.38,23.73,5.99,0.29,65.8,34.2,-2.0
2024,KC,def,252,0.31,0.19,0.12,0.08,0.27,1.68,1.68,26.66,6.63,0.38,62.6,37.4,2.26
2024,KC,off,277,0.31,0.18,0.13,0.08,0.26,1.68,1.68,23.23,5.88,0.39,60.33,39.67,2.26
2024,LA,def,243,0.36,0.22,0.14,0.1,0.27,1.99,1.99,28.69,6.69,0.38,65.52,34.48,3.85
2024,LA,off,258,0.29,0.16,0.13,0.09,0.28,1.53,1.53,25.03,6.02,0.39,61.67,38.33,3.85
2024,LAC,def,243,0.27,0.15,0.12,0.11,0.33,1.4,1.4,24.84,6.16,0.29,64.04,35.96,1.23
2024,LAC,off,257,0.32,0.16,0.17,0.06,0.3,1.61,1.61,22.65,5.63,0.31,62.81,37.19,1.23
2024,LV,def,258,0.32,0.17,0.15,0.06,0.28,1.64,1.64,22.25,5.6,0.34,58.71,41.29,-6.54
2024,LV,off,231,0.29,0.14,0.14,0.14,0.29,1.44,1.44,22.8,6.18,0.29,65.25,34.75,-6.54
2024,MIA,def,235,0.3,0.15,0.15,0.1,0.29,1.48,1.48,23.15,5.92,0.38,58.94,41.06,-1.63
2024,MIA,off,245,0.31,0.15,0.16,0.08,0.23,1.53,1.53,23.29,5.91,0.32,60.57,39.43,-1.63
2024,MIN,def,246,0.27,0.16,0.1,0.15,0.29,1.45,1.45,24.43,6.22,0.3,63.55,36.45,1.51
2024,MIN,off,269,0.32,0.17,0.14,0.11,0.23,1.64,1.64,23.43,5.69,0.35,62.04,37.96,1.51
2024,NE,def,250,0.31,0.18,0.12,0.06,0.26,1.65,1.65,23.82,5.68,0.37,58.77,41.23,-4.45
2024,NE,off,216,0.27,0.15,0.12,0.11,0.33,1.43,1.43,23.47,6.57,0.35,63.22,36.78,-4.45
2024,NO,def,245,0.31,0.17,0.14,0.07,0.24,1.6,1.6,26.72,6.08,0.35,63.45,36.55,2.37
2024,NO,off,234,0.29,0.17,0.12,0.09,0.32,1.54,1.54,23.54,5.88,0.3,61.08,38.92,2.37
2024,NYG,def,258,0.28,0.17,0.11,0.06,0.25,1.51,1.51,23.3,5.37,0.35,60.05,39.95,-4.24
2024,NYG,off,219,0.28,0.17,0.11,0.13,0.34,1.51,1.51,24.16,6.74,0.32,64.29,35.71,-4.24
2024,NYJ,def,233,0.34,0.17,0.16,0.08,0.26,1.7,1.7,23.26,6.18,0.38,59.47,40.53,-1.86
2024,NYJ,off,220,0.28,0.19,0.1,0.1,0.28,1.6,1.6,24.92,6.36,0.37,61.32,38.68,-1.86
2024,PHI,def,254,0.29,0.16,0.13,0.16,0.32,1.51,1.51,24.32,6.62,0.33,65.61,34.39,10.57
2024,PHI,off,336,0.32,0.21,0.11,0.05,0.21,1.81,1.81,23.3,5.41,0.46,55.04,44.96,10.57
2024,PIT,def,241,0.29,0.18,0.11,0.13,0.29,1.6,1.6,25.35,6.14,0.39,62.64,37.36,0.94
2024,PIT,off,258,0.31,0.15,0.15,0.08,0.3,1.53,1.53,22.43,5.89,0.32,61.7,38.3,0.94
2024,SEA,def,244,0.29,0.18,0.12,0.09,0.33,1.58,1.58,23.55,5.9,0.33,64.6,35.4,-0.34
2024,SEA,off,240,0.29,0.17,0.11,0.11,0.32,1.56,1.56,24.08,5.97,0.29,64.94,35.06,-0.34
2024,SF,def,223,0.37,0.23,0.13,0.09,0.27,2.04,2.04,24.23,6.06,0.37,59.53,40.47,-2.21
2024,SF,off,228,0.32,0.18,0.14,0.13,0.21,1.66,1.66,28.35,6.06,0.38,61.73,38.27,-2.21
2024,TB,def,253,0.32,0.18,0.14,0.09,0.24,1.66,1.66,24.74,6.05,0.35,59.67,40.33,-3.62
2024,TB,off,239,0.39,0.26,0.14,0.1,0.22,2.21,2.21,30.25,6.39,0.42,63.28,36.72,-3.62
2024,TEN,def,249,0.31,0.2,0.11,0.08,0.3,1.7,1.7,21.71,5.54,0.33,60.03,39.97,-6.41
2024,TEN,off,228,0.29,0.18,0.11,0.15,0.33,1.58,1.58,23.66,6.3,0.28,66.44,33.56,-6.41
2024,WAS,def,267,0.36,0.24,0.12,0.11,0.26,2.04,2.04,27.53,6.45,0.4,61.8,38.2,4.01
2024,WAS,off,278,0.38,0.23,0.15,0.06,0.18,2.06,2.06,27.03,6.22,0.43,57.79,42.21,4.01
