season,team,plays,avg_epa,median_epa,success_rate,explosive_plays,explosive_rate,total_yards,early_down_epa,late_down_epa,third_down_sr,fourth_down_sr,red_zone_epa,pass_epa_per_play,rush_epa_per_play,turnover_epa,avg_start_yardline_100
2024,ARI,1331.0,0.06221186795750943,0.0,0.49436513899323814,108.0,0.0811419984973704,6096.0,0.06058094035299434,-0.014728748420209057,0.44976076555023925,0.41025641025641024,0.06644139881059909,0.12561977008381678,-0.019610610871990748,-79.32834396,48.10506134969325
2024,ATL,1380.0,0.02561439898471189,0.0,0.4927536231884058,109.0,0.07898550724637682,6291.0,0.0027719202167849227,0.04668204692271293,0.46320346320346323,0.4069767441860465,-0.013123899923113228,0.080244839322135,-0.010144288349306125,-131.18829144999998,47.109225092250924
2024,BAL,1368.0,0.14817571901854304,0.025071096,0.5058479532163743,131.0,0.09576023391812866,7201.0,0.14052535152858706,0.19837995641850534,0.5147058823529411,0.4025974025974026,0.19997761367436973,0.323842525207799,0.05526334993249026,-61.126360749999996,48.00967261904762
2024,BUF,1349.0,0.14062810736314885,0.0,0.48851000741289846,101.0,0.0748702742772424,6107.0,0.11439277668047454,0.1974396714551282,0.4608695652173913,0.43902439024390244,0.17105312803892475,0.29904241349776883,0.028772984033529406,-37.48106839,45.17045454545455
2024,CAR,1327.0,-0.040468626943896906,-0.081500694,0.44988696307460435,77.0,0.058025621703089676,5068.0,-0.030522542340479197,-0.13057708938333332,0.3865546218487395,0.4482758620689655,0.03257829535046728,-0.04318172208237951,-0.036643261536740315,-102.15608226,48.57987711213518
2024,CHI,1402.0,-0.05672907467659482,-0.151207545,0.42368045649072755,65.0,0.046362339514978604,4826.0,-0.06829956981170561,-0.09639925376590329,0.3563218390804598,0.44696969696969696,0.04418698174468086,-0.04022460967205406,-0.14172968816226914,-74.73679856199999,50.36284470246734
2024,CIN,1393.0,0.09976451642018078,0.0052337577,0.4989231873653984,82.0,0.05886575735821967,6216.0,0.0806333924499558,0.11398545219365079,0.4700854700854701,0.43209876543209874,0.09970835609722223,0.19025141406896104,-0.07749688953814815,-92.156095706,44.336988304093566
2024,CLE,1444.0,-0.14272611160178528,-0.21266255,0.4002770083102493,68.0,0.04709141274238227,5124.0,-0.16396620662898873,-0.20524939049261082,0.3246268656716418,0.5,-0.1355541637751479,-0.1912096633480935,-0.14031538192506887,-169.90143909999998,50.91549295774648
2024,DAL,1431.0,-0.06223824580337079,-0.09655048499999999,0.43675751222921033,89.0,0.06219426974143955,5569.0,-0.0769485354612022,-0.16558838551274788,0.40234375,0.38144329896907214,-0.29033237210540536,-0.06833364456292286,-0.12760313159904538,-137.59967737,49.856125356125354
2024,DEN,1355.0,0.015634054987537095,-0.056729311500000004,0.45608856088560884,97.0,0.07158671586715867,5518.0,-0.019271097743719302,0.028709559050000003,0.42213114754098363,0.4722222222222222,0.10180588949730938,0.05996335733929411,-0.07520499042307692,-66.622128518,48.67067669172933
2024,DET,1396.0,0.13324520739339826,0.051171567,0.5200573065902578,129.0,0.09240687679083094,6964.0,0.07632689686803729,0.2853427831372938,0.4794520547945205,0.5595238095238095,0.11016330226156351,0.26866357954502446,0.0193792596118164,-80.91075506,43.838095238095235
2024,GB,1326.0,0.07571900409667928,-0.0092424005,0.4720965309200603,125.0,0.0942684766214178,6309.0,0.0639534951579358,0.06595353121023102,0.4372093023255814,0.4090909090909091,0.05061715351346156,0.18493907439121865,-0.03331426083855749,-84.28041476000001,45.71395705521472
2024,HOU,1364.0,-0.020745751601210324,-0.17534822,0.4237536656891496,90.0,0.06598240469208211,5435.0,-0.08373071218145882,0.05123390484005449,0.40304182509505704,0.5192307692307693,-0.13424351215486727,0.008526113429656163,-0.12441571548389875,-69.2168005,48.51119402985075
2024,IND,1339.0,-0.034301936449009744,-0.10450333,0.4421209858103062,110.0,0.08215085884988797,5694.0,-0.06679212165383609,-0.0395887869852071,0.391304347826087,0.4537037037037037,-0.043218145386098666,-0.028092907340710755,-0.07193903890085106,-139.255025203,49.152091254752854
2024,JAX,1276.0,-0.002689447336034617,-0.073788844,0.4482758620689655,98.0,0.0768025078369906,5214.0,-0.019439594581592036,-0.03622307919341691,0.3944954128440367,0.49504950495049505,-0.015235451300000011,0.005816412203761769,-0.06660232212713178,-67.37676834999999,50.29003984063745
2024,KC,1368.0,0.052207825907366785,0.0,0.48757309941520466,65.0,0.04751461988304093,5570.0,-0.008844144116815148,0.1867255379297325,0.5122950819672131,0.5176470588235295,0.014898866233201583,0.139311698344675,-0.05824827216334164,-61.089355727999994,46.717261904761905
2024,LA,1321.0,0.017344568129398323,-0.0020200617,0.4822104466313399,85.0,0.0643451930355791,5633.0,0.048827941192682946,-0.11981008699032256,0.4298642533936652,0.3707865168539326,-0.04020880376666667,0.10740306754801901,-0.07080913967471784,-63.88234495,46.6979969183359
2024,LAC,1310.0,0.027959867269953153,-0.1052041125,0.4404580152671756,96.0,0.0732824427480916,5517.0,0.016639892211888094,0.0019965117994012226,0.43037974683544306,0.422680412371134,0.015177485878048779,0.13086876940480002,-0.08324503440076611,-40.249210760000004,49.01091192517537
2024,LV,1363.0,-0.11294251491693215,-0.123170216,0.43800440205429203,79.0,0.05796038151137197,5158.0,-0.12917475337213793,-0.19587924880735297,0.4149377593360996,0.42424242424242425,-0.15350532367679146,-0.0590924717974565,-0.2813073910567867,-144.92915262,49.77164179104478
2024,MIA,1367.0,-0.029600309319926264,-0.038401416499999994,0.4637893196781273,82.0,0.05998536942209217,5536.0,-0.008472611909184358,-0.16991020398966566,0.4043478260869565,0.41414141414141414,-0.07379084486350711,0.0872765116833046,-0.2455528477261574,-123.67215949000001,47.4
2024,MIN,1360.0,0.020851626926649325,-0.0165515085,0.46911764705882353,104.0,0.07647058823529412,5898.0,0.008391913922687226,0.002779938036303635,0.44052863436123346,0.39473684210526316,-0.09178081347445886,0.13309077546201778,-0.11875161161923078,-103.18362851,47.3033033033033
2024,NE,1347.0,-0.06364564660301421,-0.06372442,0.4580549368968077,75.0,0.0556792873051225,4967.0,-0.08187854028736781,-0.11596147244834783,0.3958333333333333,0.5619047619047619,-0.110327860449495,-0.016809056818165937,-0.18692181227886076,-116.94947853,48.605003790750565
2024,NO,1338.0,-0.05777543739266916,-0.16066505,0.42675635276532137,91.0,0.06801195814648729,5444.0,-0.06125372667824019,-0.12212767911260873,0.3872340425531915,0.36363636363636365,-0.044994380439759035,-0.07368411916073057,-0.0355704477536643,-88.63690403,49.167300380228134
2024,NYG,1385.0,-0.08446668099550726,-0.15089358,0.43465703971119135,74.0,0.053429602888086646,5013.0,-0.11190652876235294,-0.10481147640308483,0.421455938697318,0.5,-0.3238571082680723,-0.07762627035146855,-0.11778718392396907,-127.55547706,49.754218635363166
2024,NYJ,1311.0,0.008086609294250577,-0.07059097,0.4569031273836766,93.0,0.07093821510297482,5285.0,-0.004274061382393167,-0.039866895847761166,0.453781512605042,0.4329896907216495,-0.08265851794642859,0.053046765065331444,-0.10387351631779658,-90.22535866,48.631211180124225
2024,PHI,1405.0,0.09244006760998566,-0.019546204499999997,0.4619217081850534,120.0,0.08540925266903915,6248.0,0.06476950989709172,0.15277471169602305,0.44223107569721115,0.53125,0.029524180976678437,0.16323449307702656,0.05785753806560284,-54.368650571,45.30494905385735
2024,PIT,1378.0,-0.012678344608428368,-0.096905962,0.4412191582002903,109.0,0.07910014513788098,5430.0,-0.05842273577010193,0.042171103605763684,0.4246031746031746,0.5052631578947369,-0.09506484945739914,0.047465783319870745,-0.12429568229144602,-66.017807671,48.79185185185185
2024,SEA,1371.0,-0.01900990495373441,-0.025184529,0.4638949671772429,89.0,0.06491611962071481,5647.0,-0.016823883087056134,-0.04003421485801749,0.4067796610169492,0.48598130841121495,-0.1032234416196629,0.03993625239556787,-0.12641931566454295,-128.69380422400002,51.193308550185876
2024,SF,1315.0,0.0300304167222052,-0.004575915200000001,0.47452471482889735,111.0,0.0844106463878327,6397.0,0.047761304334752584,-0.05490126408297872,0.44907407407407407,0.3181818181818182,0.008001869682730896,0.14064855358084108,-0.05928899091654846,-128.10708631,45.676767676767675
2024,TB,1394.0,0.09283929009378614,0.0279937445,0.505738880918221,115.0,0.0824964131994261,6795.0,0.06467635648548034,0.16794212132688524,0.5294117647058824,0.44776119402985076,0.08469780350206613,0.20858655858955008,0.01190887347266515,-102.53331234,46.41228070175438
2024,TEN,1357.0,-0.09990230960645184,-0.14626771,0.4288872512896094,90.0,0.06632277081798084,5178.0,-0.1128339610517477,-0.18388946510557183,0.42016806722689076,0.3786407766990291,-0.07673400452994254,-0.0543203709724349,-0.17213614056485063,-164.65841026800004,50.73183520599251
2024,WAS,1400.0,0.1238124034431632,0.014315677,0.5021428571428571,97.0,0.06928571428571428,6292.0,0.043688993221768564,0.30980487504857146,0.4915254237288136,0.620253164556962,0.1294695112788968,0.2101677671162319,0.0314013187410177,-62.332737114,44.151382823871906
2024,,2588.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,50.0
