season,week,team,opp,rz_trips,rz_td,rz_fg,rz_empty,rz_efficiency,rz_trips_allowed,rz_td_allowed,rz_fg_allowed,rz_empty_allowed,rz_efficiency_allowed
2024,13,NO,LA,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0
2024,13,NYG,DAL,2.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.5
2024,13,NYJ,SEA,2.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.5
2024,13,PHI,BAL,3.0,2.0,0.0,1.0,0.6667,5.0,2.0,0.0,3.0,0.4
2024,13,PIT,CIN,4.0,2.0,0.0,2.0,0.5,5.0,4.0,0.0,1.0,0.8
2024,13,SEA,NYJ,4.0,2.0,0.0,2.0,0.5,2.0,2.0,0.0,0.0,1.0
2024,13,SF,BUF,3.0,1.0,0.0,2.0,0.3333,4.0,4.0,0.0,0.0,1.0
2024,13,TB,CAR,5.0,2.0,0.0,3.0,0.4,4.0,1.0,0.0,3.0,0.25
2024,13,TEN,WAS,2.0,1.0,0.0,1.0,0.5,6.0,4.0,0.0,2.0,0.6667
2024,13,WAS,TEN,6.0,4.0,0.0,2.0,0.6667,2.0,1.0,0.0,1.0,0.5
2024,14,ARI,SEA,3.0,1.0,0.0,2.0,0.3333,5.0,2.0,0.0,3.0,0.4
2024,14,ATL,MIN,5.0,2.0,0.0,3.0,0.4,3.0,3.0,0.0,0.0,1.0
2024,14,BUF,LA,3.0,3.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,0.8333
2024,14,CAR,PHI,3.0,2.0,0.0,1.0,0.6667,3.0,3.0,0.0,0.0,1.0
2024,14,CHI,SF,2.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,0.8333
2024,14,CIN,DAL,4.0,2.0,0.0,2.0,0.5,4.0,2.0,0.0,2.0,0.5
2024,14,CLE,PIT,4.0,1.0,0.0,3.0,0.25,5.0,3.0,0.0,2.0,0.6
2024,14,DAL,CIN,4.0,2.0,0.0,2.0,0.5,4.0,2.0,0.0,2.0,0.5
2024,14,DET,GB,5.0,4.0,0.0,1.0,0.8,5.0,4.0,0.0,1.0,0.8
2024,14,GB,DET,5.0,4.0,0.0,1.0,0.8,5.0,4.0,0.0,1.0,0.8
2024,14,JAX,TEN,2.0,1.0,0.0,1.0,0.5,2.0,0.0,0.0,2.0,0.0
2024,14,KC,LAC,4.0,1.0,0.0,3.0,0.25,3.0,2.0,0.0,1.0,0.6667
2024,14,LA,BUF,6.0,5.0,0.0,1.0,0.8333,3.0,3.0,0.0,0.0,1.0
2024,14,LAC,KC,3.0,2.0,0.0,1.0,0.6667,4.0,1.0,0.0,3.0,0.25
2024,14,LV,TB,4.0,1.0,0.0,3.0,0.25,4.0,3.0,0.0,1.0,0.75
2024,14,MIA,NYJ,4.0,3.0,0.0,1.0,0.75,5.0,2.0,0.0,3.0,0.4
2024,14,MIN,ATL,3.0,3.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,0.4
2024,14,NO,NYG,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.3333
2024,14,NYG,NO,3.0,1.0,0.0,2.0,0.3333,2.0,2.0,0.0,0.0,1.0
2024,14,NYJ,MIA,5.0,2.0,0.0,3.0,0.4,4.0,3.0,0.0,1.0,0.75
2024,14,PHI,CAR,3.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,14,PIT,CLE,5.0,3.0,0.0,2.0,0.6,4.0,1.0,0.0,3.0,0.25
2024,14,SEA,ARI,5.0,2.0,0.0,3.0,0.4,3.0,1.0,0.0,2.0,0.3333
2024,14,SF,CHI,6.0,5.0,0.0,1.0,0.8333,2.0,2.0,0.0,0.0,1.0
2024,14,TB,LV,4.0,3.0,0.0,1.0,0.75,4.0,1.0,0.0,3.0,0.25
2024,14,TEN,JAX,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.5
2024,15,ARI,NE,4.0,3.0,0.0,1.0,0.75,3.0,2.0,0.0,1.0,0.6667
2024,15,ATL,LV,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,15,BAL,NYG,3.0,2.0,0.0,1.0,0.6667,2.0,1.0,0.0,1.0,0.5
2024,15,BUF,DET,7.0,5.0,0.0,2.0,0.7143,5.0,5.0,0.0,0.0,1.0
2024,15,CAR,DAL,2.0,1.0,0.0,1.0,0.5,5.0,3.0,0.0,2.0,0.6
2024,15,CHI,MIN,3.0,1.0,0.0,2.0,0.3333,4.0,3.0,0.0,1.0,0.75
2024,15,CIN,TEN,5.0,3.0,0.0,2.0,0.6,4.0,4.0,0.0,0.0,1.0
2024,15,CLE,KC,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.5
2024,15,DAL,CAR,5.0,3.0,0.0,2.0,0.6,2.0,1.0,0.0,1.0,0.5
2024,15,DEN,IND,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0
2024,15,DET,BUF,5.0,5.0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,0.7143
2024,15,GB,SEA,5.0,2.0,0.0,3.0,0.4,1.0,0.0,0.0,1.0,0.0
2024,15,HOU,MIA,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.3333
2024,15,IND,DEN,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0
2024,15,JAX,NYJ,4.0,2.0,0.0,2.0,0.5,3.0,2.0,0.0,1.0,0.6667
2024,15,KC,CLE,4.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0
2024,15,LA,SF,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,15,LAC,TB,3.0,2.0,0.0,1.0,0.6667,4.0,1.0,0.0,3.0,0.25
2024,15,LV,ATL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,15,MIA,HOU,3.0,1.0,0.0,2.0,0.3333,2.0,2.0,0.0,0.0,1.0
2024,15,MIN,CHI,4.0,3.0,0.0,1.0,0.75,3.0,1.0,0.0,2.0,0.3333
2024,15,NE,ARI,3.0,2.0,0.0,1.0,0.6667,4.0,3.0,0.0,1.0,0.75
2024,15,NO,WAS,2.0,1.0,0.0,1.0,0.5,3.0,2.0,0.0,1.0,0.6667
2024,15,NYG,BAL,2.0,1.0,0.0,1.0,0.5,3.0,2.0,0.0,1.0,0.6667
2024,15,NYJ,JAX,3.0,2.0,0.0,1.0,0.6667,4.0,2.0,0.0,2.0,0.5
2024,15,PHI,PIT,6.0,3.0,0.0,3.0,0.5,2.0,1.0,0.0,1.0,0.5
2024,15,PIT,PHI,2.0,1.0,0.0,1.0,0.5,6.0,3.0,0.0,3.0,0.5
2024,15,SEA,GB,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.4
2024,15,SF,LA,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
2024,15,TB,LAC,4.0,1.0,0.0,3.0,0.25,3.0,2.0,0.0,1.0,0.6667
2024,15,TEN,CIN,4.0,4.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,0.6
2024,15,WAS,NO,3.0,2.0,0.0,1.0,0.6667,2.0,1.0,0.0,1.0,0.5
2024,16,ARI,CAR,4.0,3.0,0.0,1.0,0.75,4.0,3.0,0.0,1.0,0.75
2024,16,ATL,NYG,4.0,2.0,0.0,2.0,0.5,2.0,1.0,0.0,1.0,0.5
2024,16,BAL,PIT,5.0,3.0,0.0,2.0,0.6,2.0,2.0,0.0,0.0,1.0
2024,16,BUF,NE,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,16,CAR,ARI,4.0,3.0,0.0,1.0,0.75,4.0,3.0,0.0,1.0,0.75
2024,16,CHI,DET,3.0,1.0,0.0,2.0,0.3333,5.0,2.0,0.0,3.0,0.4
2024,16,CIN,CLE,3.0,2.0,0.0,1.0,0.6667,3.0,1.0,0.0,2.0,0.3333
2024,16,CLE,CIN,3.0,1.0,0.0,2.0,0.3333,3.0,2.0,0.0,1.0,0.6667
2024,16,DAL,TB,2.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0
2024,16,DEN,LAC,3.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.75
2024,16,DET,CHI,5.0,2.0,0.0,3.0,0.4,3.0,1.0,0.0,2.0,0.3333
2024,16,GB,NO,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,16,HOU,KC,3.0,1.0,0.0,2.0,0.3333,5.0,3.0,0.0,2.0,0.6
2024,16,IND,TEN,3.0,2.0,0.0,1.0,0.6667,3.0,3.0,0.0,0.0,1.0
2024,16,JAX,LV,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,16,KC,HOU,5.0,3.0,0.0,2.0,0.6,3.0,1.0,0.0,2.0,0.3333
2024,16,LA,NYJ,5.0,2.0,0.0,3.0,0.4,2.0,1.0,0.0,1.0,0.5
2024,16,LAC,DEN,4.0,3.0,0.0,1.0,0.75,3.0,3.0,0.0,0.0,1.0
2024,16,LV,JAX,3.0,2.0,0.0,1.0,0.6667,1.0,1.0,0.0,0.0,1.0
2024,16,MIA,SF,3.0,1.0,0.0,2.0,0.3333,5.0,2.0,0.0,3.0,0.4
2024,16,MIN,SEA,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0
2024,16,NE,BUF,3.0,2.0,0.0,1.0,0.6667,1.0,1.0,0.0,0.0,1.0
2024,16,NO,GB,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
2024,16,NYG,ATL,2.0,1.0,0.0,1.0,0.5,4.0,2.0,0.0,2.0,0.5
2024,16,NYJ,LA,2.0,1.0,0.0,1.0,0.5,5.0,2.0,0.0,3.0,0.4
2024,16,PHI,WAS,4.0,2.0,0.0,2.0,0.5,4.0,3.0,0.0,1.0,0.75
2024,16,PIT,BAL,2.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,0.6
2024,16,SEA,MIN,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0
2024,16,SF,MIA,5.0,2.0,0.0,3.0,0.4,3.0,1.0,0.0,2.0,0.3333
2024,16,TB,DAL,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0
2024,16,TEN,IND,3.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,16,WAS,PHI,4.0,3.0,0.0,1.0,0.75,4.0,2.0,0.0,2.0,0.5
2024,17,ARI,LA,4.0,1.0,0.0,3.0,0.25,2.0,1.0,0.0,1.0,0.5
2024,17,ATL,WAS,3.0,3.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,0.6667
2024,17,BAL,HOU,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0
2024,17,BUF,NYJ,3.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,17,CAR,TB,1.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,3.0,0.625
2024,17,CHI,SEA,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2024,17,CIN,DEN,7.0,4.0,0.0,3.0,0.5714,2.0,1.0,0.0,1.0,0.5
2024,17,CLE,MIA,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0
2024,17,DAL,PHI,2.0,1.0,0.0,1.0,0.5,4.0,3.0,0.0,1.0,0.75
2024,17,DEN,CIN,2.0,1.0,0.0,1.0,0.5,7.0,4.0,0.0,3.0,0.5714
2024,17,DET,SF,4.0,3.0,0.0,1.0,0.75,5.0,5.0,0.0,0.0,1.0
2024,17,GB,MIN,4.0,3.0,0.0,1.0,0.75,4.0,2.0,0.0,2.0,0.5
2024,17,HOU,BAL,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0
2024,17,IND,NYG,5.0,3.0,0.0,2.0,0.6,3.0,2.0,0.0,1.0,0.6667
2024,17,JAX,TEN,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.5
2024,17,KC,PIT,5.0,4.0,0.0,1.0,0.8,4.0,1.0,0.0,3.0,0.25
2024,17,LA,ARI,2.0,1.0,0.0,1.0,0.5,4.0,1.0,0.0,3.0,0.25
2024,17,LAC,NE,5.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0
2024,17,LV,NO,4.0,2.0,0.0,2.0,0.5,2.0,0.0,0.0,2.0,0.0
2024,17,MIA,CLE,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0
2024,17,MIN,GB,4.0,2.0,0.0,2.0,0.5,4.0,3.0,0.0,1.0,0.75
2024,17,NE,LAC,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.4
2024,17,NO,LV,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.5
2024,17,NYG,IND,3.0,2.0,0.0,1.0,0.6667,5.0,3.0,0.0,2.0,0.6
2024,17,NYJ,BUF,3.0,2.0,0.0,1.0,0.6667,3.0,3.0,0.0,0.0,1.0
2024,17,PHI,DAL,4.0,3.0,0.0,1.0,0.75,2.0,1.0,0.0,1.0,0.5
2024,17,PIT,KC,4.0,1.0,0.0,3.0,0.25,5.0,4.0,0.0,1.0,0.8
2024,17,SEA,CHI,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2024,17,SF,DET,5.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.75
2024,17,TB,CAR,8.0,5.0,0.0,3.0,0.625,1.0,1.0,0.0,0.0,1.0
2024,17,TEN,JAX,2.0,1.0,0.0,1.0,0.5,2.0,2.0,0.0,0.0,1.0
2024,17,WAS,ATL,6.0,4.0,0.0,2.0,0.6667,3.0,3.0,0.0,0.0,1.0
2024,18,ARI,SF,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,18,ATL,CAR,6.0,5.0,0.0,1.0,0.8333,6.0,5.0,0.0,1.0,0.8333
2024,18,BAL,CLE,4.0,3.0,0.0,1.0,0.75,3.0,1.0,0.0,2.0,0.3333
2024,18,BUF,NE,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.3333
2024,18,CAR,ATL,6.0,5.0,0.0,1.0,0.8333,6.0,5.0,0.0,1.0,0.8333
2024,18,CHI,GB,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,18,CIN,PIT,4.0,1.0,0.0,3.0,0.25,2.0,2.0,0.0,0.0,1.0
2024,18,CLE,BAL,3.0,1.0,0.0,2.0,0.3333,4.0,3.0,0.0,1.0,0.75
2024,18,DAL,WAS,6.0,1.0,0.0,5.0,0.1667,3.0,3.0,0.0,0.0,1.0
2024,18,DEN,KC,5.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0
2024,18,DET,MIN,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0
2024,18,GB,CHI,3.0,2.0,0.0,1.0,0.6667,1.0,1.0,0.0,0.0,1.0
2024,18,HOU,TEN,4.0,1.0,0.0,3.0,0.25,2.0,0.0,0.0,2.0,0.0
2024,18,IND,JAX,3.0,1.0,0.0,2.0,0.3333,3.0,2.0,0.0,1.0,0.6667
2024,18,JAX,IND,3.0,2.0,0.0,1.0,0.6667,3.0,1.0,0.0,2.0,0.3333
2024,18,KC,DEN,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.8
2024,18,LA,SEA,5.0,2.0,0.0,3.0,0.4,4.0,4.0,0.0,0.0,1.0
2024,18,LAC,LV,6.0,3.0,0.0,3.0,0.5,2.0,1.0,0.0,1.0,0.5
2024,18,LV,LAC,2.0,1.0,0.0,1.0,0.5,6.0,3.0,0.0,3.0,0.5
2024,18,MIA,NYJ,5.0,2.0,0.0,3.0,0.4,5.0,4.0,0.0,1.0,0.8
2024,18,MIN,DET,4.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0
2024,18,NE,BUF,3.0,1.0,0.0,2.0,0.3333,2.0,2.0,0.0,0.0,1.0
2024,18,NO,TB,2.0,1.0,0.0,1.0,0.5,3.0,2.0,0.0,1.0,0.6667
2024,18,NYG,PHI,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.5
2024,18,NYJ,MIA,5.0,4.0,0.0,1.0,0.8,5.0,2.0,0.0,3.0,0.4
2024,18,PHI,NYG,4.0,2.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0
2024,18,PIT,CIN,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.25
2024,18,SEA,LA,4.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,0.4
2024,18,SF,ARI,3.0,2.0,0.0,1.0,0.6667,4.0,4.0,0.0,0.0,1.0
2024,18,TB,NO,3.0,2.0,0.0,1.0,0.6667,2.0,1.0,0.0,1.0,0.5
2024,18,TEN,HOU,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,0.25
2024,18,WAS,DAL,3.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,5.0,0.1667
2024,19,BAL,PIT,4.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
2024,19,BUF,DEN,5.0,1.0,0.0,4.0,0.2,1.0,0.0,0.0,1.0,0.0
2024,19,DEN,BUF,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.2
2024,19,GB,PHI,3.0,1.0,0.0,2.0,0.3333,4.0,1.0,0.0,3.0,0.25
2024,19,HOU,LAC,4.0,2.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0
2024,19,LA,MIN,5.0,2.0,0.0,3.0,0.4,1.0,0.0,0.0,1.0,0.0
2024,19,LAC,HOU,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.5
2024,19,MIN,LA,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.4
2024,19,PHI,GB,4.0,1.0,0.0,3.0,0.25,3.0,1.0,0.0,2.0,0.3333
2024,19,PIT,BAL,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.75
2024,19,TB,WAS,3.0,2.0,0.0,1.0,0.6667,6.0,2.0,0.0,4.0,0.3333
2024,19,WAS,TB,6.0,2.0,0.0,4.0,0.3333,3.0,2.0,0.0,1.0,0.6667
2024,20,BAL,BUF,3.0,2.0,0.0,1.0,0.6667,4.0,3.0,0.0,1.0,0.75
2024,20,BUF,BAL,4.0,3.0,0.0,1.0,0.75,3.0,2.0,0.0,1.0,0.6667
2024,20,DET,WAS,6.0,3.0,0.0,3.0,0.5,4.0,4.0,0.0,0.0,1.0
2024,20,HOU,KC,4.0,1.0,0.0,3.0,0.25,5.0,2.0,0.0,3.0,0.4
2024,20,KC,HOU,5.0,2.0,0.0,3.0,0.4,4.0,1.0,0.0,3.0,0.25
2024,20,LA,PHI,5.0,2.0,0.0,3.0,0.4,2.0,0.0,0.0,2.0,0.0
2024,20,PHI,LA,2.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,3.0,0.4
2024,20,WAS,DET,4.0,4.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,0.5
2024,21,BUF,KC,3.0,3.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,0.6667
2024,21,KC,BUF,6.0,4.0,0.0,2.0,0.6667,3.0,3.0,0.0,0.0,1.0
2024,21,PHI,WAS,6.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.5
2024,21,WAS,PHI,2.0,1.0,0.0,1.0,0.5,6.0,6.0,0.0,0.0,1.0
2024,22,KC,PHI,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.6667
2024,22,PHI,KC,3.0,2.0,0.0,1.0,0.6667,1.0,1.0,0.0,0.0,1.0
