season,week,game_id,home_team,away_team
2024,1,2024_01_BAL_KC,KC,BAL
2024,1,2024_01_GB_PHI,PHI,GB
2024,1,2024_01_PIT_ATL,ATL,PIT
2024,1,2024_01_ARI_BUF,BUF,ARI
2024,1,2024_01_TEN_CHI,CHI,TEN
2024,1,2024_01_NE_CIN,CIN,NE
2024,1,2024_01_HOU_IND,IND,HOU
2024,1,2024_01_JAX_MIA,MIA,JAX
2024,1,2024_01_CAR_NO,NO,CAR
2024,1,2024_01_MIN_NYG,NYG,MIN
2024,1,2024_01_LV_LAC,LAC,LV
2024,1,2024_01_DEN_SEA,SEA,DEN
2024,1,2024_01_DAL_CLE,CLE,DAL
2024,1,2024_01_WAS_TB,TB,WAS
2024,1,2024_01_LA_DET,DET,LA
2024,1,2024_01_NYJ_SF,SF,NYJ
2024,2,2024_02_BUF_MIA,MIA,BUF
2024,2,2024_02_LV_BAL,BAL,LV
2024,2,2024_02_LAC_CAR,CAR,LAC
2024,2,2024_02_NO_DAL,DAL,NO
2024,2,2024_02_TB_DET,DET,TB
2024,2,2024_02_IND_GB,GB,IND
2024,2,2024_02_CLE_JAX,JAX,CLE
2024,2,2024_02_SF_MIN,MIN,SF
2024,2,2024_02_SEA_NE,NE,SEA
2024,2,2024_02_NYJ_TEN,TEN,NYJ
2024,2,2024_02_NYG_WAS,WAS,NYG
2024,2,2024_02_LA_ARI,ARI,LA
2024,2,2024_02_PIT_DEN,DEN,PIT
2024,2,2024_02_CIN_KC,KC,CIN
2024,2,2024_02_CHI_HOU,HOU,CHI
2024,2,2024_02_ATL_PHI,PHI,ATL
2024,3,2024_03_NE_NYJ,NYJ,NE
2024,3,2024_03_NYG_CLE,CLE,NYG
2024,3,2024_03_CHI_IND,IND,CHI
2024,3,2024_03_HOU_MIN,MIN,HOU
2024,3,2024_03_PHI_NO,NO,PHI
2024,3,2024_03_LAC_PIT,PIT,LAC
2024,3,2024_03_DEN_TB,TB,DEN
2024,3,2024_03_GB_TEN,TEN,GB
2024,3,2024_03_CAR_LV,LV,CAR
2024,3,2024_03_MIA_SEA,SEA,MIA
2024,3,2024_03_DET_ARI,ARI,DET
2024,3,2024_03_BAL_DAL,DAL,BAL
2024,3,2024_03_SF_LA,LA,SF
2024,3,2024_03_KC_ATL,ATL,KC
2024,3,2024_03_JAX_BUF,BUF,JAX
2024,3,2024_03_WAS_CIN,CIN,WAS
2024,4,2024_04_DAL_NYG,NYG,DAL
2024,4,2024_04_NO_ATL,ATL,NO
2024,4,2024_04_CIN_CAR,CAR,CIN
2024,4,2024_04_LA_CHI,CHI,LA
2024,4,2024_04_MIN_GB,GB,MIN
2024,4,2024_04_JAX_HOU,HOU,JAX
2024,4,2024_04_PIT_IND,IND,PIT
2024,4,2024_04_DEN_NYJ,NYJ,DEN
2024,4,2024_04_PHI_TB,TB,PHI
2024,4,2024_04_WAS_ARI,ARI,WAS
2024,4,2024_04_NE_SF,SF,NE
2024,4,2024_04_KC_LAC,LAC,KC
2024,4,2024_04_CLE_LV,LV,CLE
2024,4,2024_04_BUF_BAL,BAL,BUF
2024,4,2024_04_TEN_MIA,MIA,TEN
2024,4,2024_04_SEA_DET,DET,SEA
2024,5,2024_05_TB_ATL,ATL,TB
2024,5,2024_05_NYJ_MIN,MIN,NYJ
2024,5,2024_05_CAR_CHI,CHI,CAR
2024,5,2024_05_BAL_CIN,CIN,BAL
2024,5,2024_05_BUF_HOU,HOU,BUF
2024,5,2024_05_IND_JAX,JAX,IND
2024,5,2024_05_MIA_NE,NE,MIA
2024,5,2024_05_CLE_WAS,WAS,CLE
2024,5,2024_05_LV_DEN,DEN,LV
2024,5,2024_05_ARI_SF,SF,ARI
2024,5,2024_05_GB_LA,LA,GB
2024,5,2024_05_NYG_SEA,SEA,NYG
2024,5,2024_05_DAL_PIT,PIT,DAL
2024,5,2024_05_NO_KC,KC,NO
2024,6,2024_06_SF_SEA,SEA,SF
2024,6,2024_06_JAX_CHI,CHI,JAX
2024,6,2024_06_WAS_BAL,BAL,WAS
2024,6,2024_06_ARI_GB,GB,ARI
2024,6,2024_06_HOU_NE,NE,HOU
2024,6,2024_06_TB_NO,NO,TB
2024,6,2024_06_CLE_PHI,PHI,CLE
2024,6,2024_06_IND_TEN,TEN,IND
2024,6,2024_06_LAC_DEN,DEN,LAC
2024,6,2024_06_PIT_LV,LV,PIT
2024,6,2024_06_ATL_CAR,CAR,ATL
2024,6,2024_06_DET_DAL,DAL,DET
2024,6,2024_06_CIN_NYG,NYG,CIN
2024,6,2024_06_BUF_NYJ,NYJ,BUF
2024,7,2024_07_DEN_NO,NO,DEN
2024,7,2024_07_NE_JAX,JAX,NE
2024,7,2024_07_SEA_ATL,ATL,SEA
2024,7,2024_07_TEN_BUF,BUF,TEN
2024,7,2024_07_CIN_CLE,CLE,CIN
2024,7,2024_07_HOU_GB,GB,HOU
2024,7,2024_07_MIA_IND,IND,MIA
2024,7,2024_07_DET_MIN,MIN,DET
2024,7,2024_07_PHI_NYG,NYG,PHI
2024,7,2024_07_LV_LA,LA,LV
2024,7,2024_07_CAR_WAS,WAS,CAR
2024,7,2024_07_KC_SF,SF,KC
2024,7,2024_07_NYJ_PIT,PIT,NYJ
2024,7,2024_07_BAL_TB,TB,BAL
2024,7,2024_07_LAC_ARI,ARI,LAC
2024,8,2024_08_MIN_LA,LA,MIN
2024,8,2024_08_PHI_CIN,CIN,PHI
2024,8,2024_08_BAL_CLE,CLE,BAL
2024,8,2024_08_TEN_DET,DET,TEN
2024,8,2024_08_IND_HOU,HOU,IND
2024,8,2024_08_GB_JAX,JAX,GB
2024,8,2024_08_ARI_MIA,MIA,ARI
2024,8,2024_08_NYJ_NE,NE,NYJ
2024,8,2024_08_ATL_TB,TB,ATL
2024,8,2024_08_NO_LAC,LAC,NO
2024,8,2024_08_BUF_SEA,SEA,BUF
2024,8,2024_08_CAR_DEN,DEN,CAR
2024,8,2024_08_KC_LV,LV,KC
2024,8,2024_08_CHI_WAS,WAS,CHI
2024,8,2024_08_DAL_SF,SF,DAL
2024,8,2024_08_NYG_PIT,PIT,NYG
2024,9,2024_09_HOU_NYJ,NYJ,HOU
2024,9,2024_09_DAL_ATL,ATL,DAL
2024,9,2024_09_DEN_BAL,BAL,DEN
2024,9,2024_09_MIA_BUF,BUF,MIA
2024,9,2024_09_NO_CAR,CAR,NO
2024,9,2024_09_LV_CIN,CIN,LV
2024,9,2024_09_LAC_CLE,CLE,LAC
2024,9,2024_09_WAS_NYG,NYG,WAS
2024,9,2024_09_NE_TEN,TEN,NE
2024,9,2024_09_CHI_ARI,ARI,CHI
2024,9,2024_09_JAX_PHI,PHI,JAX
2024,9,2024_09_DET_GB,GB,DET
2024,9,2024_09_LA_SEA,SEA,LA
2024,9,2024_09_IND_MIN,MIN,IND
2024,9,2024_09_TB_KC,KC,TB
2024,10,2024_10_CIN_BAL,BAL,CIN
2024,10,2024_10_NYG_CAR,CAR,NYG
2024,10,2024_10_NE_CHI,CHI,NE
2024,10,2024_10_BUF_IND,IND,BUF
2024,10,2024_10_MIN_JAX,JAX,MIN
2024,10,2024_10_DEN_KC,KC,DEN
2024,10,2024_10_ATL_NO,NO,ATL
2024,10,2024_10_SF_TB,TB,SF
2024,10,2024_10_PIT_WAS,WAS,PIT
2024,10,2024_10_TEN_LAC,LAC,TEN
2024,10,2024_10_NYJ_ARI,ARI,NYJ
2024,10,2024_10_PHI_DAL,DAL,PHI
2024,10,2024_10_DET_HOU,HOU,DET
2024,10,2024_10_MIA_LA,LA,MIA
2024,11,2024_11_WAS_PHI,PHI,WAS
2024,11,2024_11_GB_CHI,CHI,GB
2024,11,2024_11_JAX_DET,DET,JAX
2024,11,2024_11_LV_MIA,MIA,LV
2024,11,2024_11_LA_NE,NE,LA
2024,11,2024_11_CLE_NO,NO,CLE
2024,11,2024_11_IND_NYJ,NYJ,IND
2024,11,2024_11_BAL_PIT,PIT,BAL
2024,11,2024_11_MIN_TEN,TEN,MIN
2024,11,2024_11_ATL_DEN,DEN,ATL
2024,11,2024_11_SEA_SF,SF,SEA
2024,11,2024_11_KC_BUF,BUF,KC
2024,11,2024_11_CIN_LAC,LAC,CIN
2024,11,2024_11_HOU_DAL,DAL,HOU
2024,12,2024_12_PIT_CLE,CLE,PIT
2024,12,2024_12_KC_CAR,CAR,KC
2024,12,2024_12_MIN_CHI,CHI,MIN
2024,12,2024_12_TEN_HOU,HOU,TEN
2024,12,2024_12_DET_IND,IND,DET
2024,12,2024_12_NE_MIA,MIA,NE
2024,12,2024_12_TB_NYG,NYG,TB
2024,12,2024_12_DAL_WAS,WAS,DAL
2024,12,2024_12_DEN_LV,LV,DEN
2024,12,2024_12_SF_GB,GB,SF
2024,12,2024_12_ARI_SEA,SEA,ARI
2024,12,2024_12_PHI_LA,LA,PHI
2024,12,2024_12_BAL_LAC,LAC,BAL
2024,13,2024_13_CHI_DET,DET,CHI
2024,13,2024_13_NYG_DAL,DAL,NYG
2024,13,2024_13_MIA_GB,GB,MIA
2024,13,2024_13_LV_KC,KC,LV
2024,13,2024_13_LAC_ATL,ATL,LAC
2024,13,2024_13_PIT_CIN,CIN,PIT
2024,13,2024_13_HOU_JAX,JAX,HOU
2024,13,2024_13_ARI_MIN,MIN,ARI
2024,13,2024_13_IND_NE,NE,IND
2024,13,2024_13_SEA_NYJ,NYJ,SEA
2024,13,2024_13_TEN_WAS,WAS,TEN
2024,13,2024_13_TB_CAR,CAR,TB
2024,13,2024_13_LA_NO,NO,LA
2024,13,2024_13_PHI_BAL,BAL,PHI
2024,13,2024_13_SF_BUF,BUF,SF
2024,13,2024_13_CLE_DEN,DEN,CLE
2024,14,2024_14_GB_DET,DET,GB
2024,14,2024_14_NYJ_MIA,MIA,NYJ
2024,14,2024_14_ATL_MIN,MIN,ATL
2024,14,2024_14_NO_NYG,NYG,NO
2024,14,2024_14_CAR_PHI,PHI,CAR
2024,14,2024_14_CLE_PIT,PIT,CLE
2024,14,2024_14_LV_TB,TB,LV
2024,14,2024_14_JAX_TEN,TEN,JAX
2024,14,2024_14_SEA_ARI,ARI,SEA
2024,14,2024_14_BUF_LA,LA,BUF
2024,14,2024_14_CHI_SF,SF,CHI
2024,14,2024_14_LAC_KC,KC,LAC
2024,14,2024_14_CIN_DAL,DAL,CIN
2024,15,2024_15_LA_SF,SF,LA
2024,15,2024_15_DAL_CAR,CAR,DAL
2024,15,2024_15_KC_CLE,CLE,KC
2024,15,2024_15_MIA_HOU,HOU,MIA
2024,15,2024_15_NYJ_JAX,JAX,NYJ
2024,15,2024_15_WAS_NO,NO,WAS
2024,15,2024_15_BAL_NYG,NYG,BAL
2024,15,2024_15_CIN_TEN,TEN,CIN
2024,15,2024_15_NE_ARI,ARI,NE
2024,15,2024_15_IND_DEN,DEN,IND
2024,15,2024_15_BUF_DET,DET,BUF
2024,15,2024_15_TB_LAC,LAC,TB
2024,15,2024_15_PIT_PHI,PHI,PIT
2024,15,2024_15_GB_SEA,SEA,GB
2024,15,2024_15_CHI_MIN,MIN,CHI
2024,15,2024_15_ATL_LV,LV,ATL
2024,16,2024_16_DEN_LAC,LAC,DEN
2024,16,2024_16_HOU_KC,KC,HOU
2024,16,2024_16_PIT_BAL,BAL,PIT
2024,16,2024_16_NYG_ATL,ATL,NYG
2024,16,2024_16_ARI_CAR,CAR,ARI
2024,16,2024_16_DET_CHI,CHI,DET
2024,16,2024_16_CLE_CIN,CIN,CLE
2024,16,2024_16_TEN_IND,IND,TEN
2024,16,2024_16_LA_NYJ,NYJ,LA
2024,16,2024_16_PHI_WAS,WAS,PHI
2024,16,2024_16_MIN_SEA,SEA,MIN
2024,16,2024_16_NE_BUF,BUF,NE
2024,16,2024_16_JAX_LV,LV,JAX
2024,16,2024_16_SF_MIA,MIA,SF
2024,16,2024_16_TB_DAL,DAL,TB
2024,16,2024_16_NO_GB,GB,NO
2024,17,2024_17_KC_PIT,PIT,KC
2024,17,2024_17_BAL_HOU,HOU,BAL
2024,17,2024_17_SEA_CHI,CHI,SEA
2024,17,2024_17_LAC_NE,NE,LAC
2024,17,2024_17_DEN_CIN,CIN,DEN
2024,17,2024_17_ARI_LA,LA,ARI
2024,17,2024_17_NYJ_BUF,BUF,NYJ
2024,17,2024_17_TEN_JAX,JAX,TEN
2024,17,2024_17_LV_NO,NO,LV
2024,17,2024_17_IND_NYG,NYG,IND
2024,17,2024_17_DAL_PHI,PHI,DAL
2024,17,2024_17_CAR_TB,TB,CAR
2024,17,2024_17_MIA_CLE,CLE,MIA
2024,17,2024_17_GB_MIN,MIN,GB
2024,17,2024_17_ATL_WAS,WAS,ATL
2024,17,2024_17_DET_SF,SF,DET
2024,18,2024_18_CLE_BAL,BAL,CLE
2024,18,2024_18_CIN_PIT,PIT,CIN
2024,18,2024_18_CAR_ATL,ATL,CAR
2024,18,2024_18_WAS_DAL,DAL,WAS
2024,18,2024_18_CHI_GB,GB,CHI
2024,18,2024_18_JAX_IND,IND,JAX
2024,18,2024_18_BUF_NE,NE,BUF
2024,18,2024_18_NYG_PHI,PHI,NYG
2024,18,2024_18_NO_TB,TB,NO
2024,18,2024_18_HOU_TEN,TEN,HOU
2024,18,2024_18_SF_ARI,ARI,SF
2024,18,2024_18_KC_DEN,DEN,KC
2024,18,2024_18_SEA_LA,LA,SEA
2024,18,2024_18_LAC_LV,LV,LAC
2024,18,2024_18_MIA_NYJ,NYJ,MIA
2024,18,2024_18_MIN_DET,DET,MIN
2024,19,2024_19_LAC_HOU,HOU,LAC
2024,19,2024_19_PIT_BAL,BAL,PIT
2024,19,2024_19_DEN_BUF,BUF,DEN
2024,19,2024_19_GB_PHI,PHI,GB
2024,19,2024_19_WAS_TB,TB,WAS
2024,19,2024_19_MIN_LA,LA,MIN
2024,20,2024_20_HOU_KC,KC,HOU
2024,20,2024_20_WAS_DET,DET,WAS
2024,20,2024_20_LA_PHI,PHI,LA
2024,20,2024_20_BAL_BUF,BUF,BAL
2024,21,2024_21_WAS_PHI,PHI,WAS
2024,21,2024_21_BUF_KC,KC,BUF
2024,22,2024_22_KC_PHI,PHI,KC
