season,team,rank_net_epa,net_epa,off_epa_per_play,def_epa_per_play_allowed,net_third_down_sr,third_down_sr_off,third_down_sr_allowed,net_fourth_down_sr,fourth_down_sr_off,fourth_down_sr_allowed,net_early_down_epa,early_down_epa_off,early_down_epa_allowed,net_late_down_epa,late_down_epa_off,late_down_epa_allowed,net_explosive_rate,explosive_rate_off,explosive_rate_allowed,net_red_zone_epa,red_zone_epa_off,red_zone_epa_allowed,pass_rush_delta_off,pass_epa_per_play_off,rush_epa_per_play_off,turnover_epa_net,turnover_epa_off,turnover_epa_forced,field_pos_advantage,avg_start_yardline_100_off,avg_start_yardline_100_faced,plays_off,plays_def,total_yards_off,yards_allowed,off_median_epa,success_rate_off,explosive_plays_off,def_median_epa_allowed,success_rate_allowed,explosive_plays_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,clutch_index_0_100_x,epa_o_season,epa_o_plays,epa_o_avg_epa,epa_o_median_epa,epa_o_success_rate,epa_o_explosive_plays,epa_o_explosive_rate,epa_o_total_yards,epa_o_early_down_epa,epa_o_late_down_epa,epa_o_third_down_sr,epa_o_fourth_down_sr,epa_o_red_zone_epa,epa_o_pass_epa_per_play,epa_o_rush_epa_per_play,epa_o_turnover_epa,epa_o_avg_start_yardline_100,epa_d_season,epa_d_plays_allowed,epa_d_avg_epa_allowed,epa_d_median_epa_allowed,epa_d_success_rate_allowed,epa_d_explosive_allowed,epa_d_explosive_rate_allowed,epa_d_yards_allowed,epa_d_early_down_epa_allowed,epa_d_late_down_epa_allowed,epa_d_third_down_sr_allowed,epa_d_fourth_down_sr_allowed,epa_d_red_zone_epa_allowed,epa_d_pass_epa_per_play_allowed,epa_d_rush_epa_per_play_allowed,epa_d_turnover_epa_forced,epa_d_avg_start_yardline_100_faced,drive_season,drive_drives,drive_score_rate,drive_td_rate,drive_fg_rate,drive_turnover_rate,drive_punt_rate,drive_ppd_basic,drive_ppd_points,drive_yds_per_drive,drive_plays_per_drive,drive_redzone_drive_rate,drive_start_yardline_100_avg,drive_start_own_yardline_avg,drive_hidden_yards_per_drive,drive_side,td_season,td_off_3d_att,td_off_3d_conv,td_off_3d_epa_per_play,td_off_3d_sr,td_off_3d_rate,td_off_3d_pass_rate,td_off_3d_avg_togo,td_def_3d_att_faced,td_def_3d_allowed_conv,td_def_3d_epa_allowed_per_play,td_def_3d_sr_allowed,td_def_3d_allowed_rate,td_def_3d_pass_rate_faced,td_def_3d_avg_togo_faced,rz_season,rz_trips,rz_td,rz_fg,rz_empty,rz_efficiency,rz_trips_allowed,rz_td_allowed,rz_fg_allowed,rz_empty_allowed,rz_efficiency_allowed,expl_season,expl_def_plays,expl_rush_allowed,expl_pass_allowed,expl_total_allowed,expl_rate_allowed,expl_chunk20_allowed,expl_chunk20_rate,pen_games,pen_plays,pen_penalties,pen_penalties_pg,pen_penalty_yds,pen_penalty_yds_pg,pen_per_100_plays,pen_per_100_plays_w,pen_presnap_pen_rate,pen_presnap_pen_rate_w,pen_rz_pen_rate,pen_rz_pen_rate_w,pen_third_fourth_pen,pen_third_fourth_pen_pg,pen_auto_fd_allowed,pen_def_auto_fd_allowed_pg,pen_dpi_yds,pen_def_dpi_yds_pg,pen_side,st_plays,st_epa,st_epa_per_play,st_ko_tb_rate,st_ko_opp_start_yd100,st_punt_opp_start_yd100,st_ret_epa,st_ret_epa_against,st_ret_epa_diff,st_fg_pct,st_fg_epa_per_att,st_xp_pct,st_xp_epa_per_att,st_pen_rate,st_score,st_punt_net,h2_epa_h1,h2_epa_h2,h2_sr_h1,h2_sr_h2,h2_adj_epa,h2_adj_sr,h2_side,to_season,to_pot_points,to_takeaways,to_games,to_pot_per_takeaway,to_pot_per_game,clutch_season,clutch_off_success_rate,clutch_off_3rd4th_conv,clutch_off_rz_td_pct,clutch_ppd,clutch_index_raw,clutch_index_0_100_y,power_season,power_rank_net_epa,power_net_epa,power_off_epa_per_play,power_def_epa_per_play_allowed,power_clutch_index_0_100,power_plus_season,power_plus_net_epa,power_plus_clutch_index_0_100,power_plus_power_score_plus,power_plus_rank_power_plus,signal_season,signal_avg_epa,signal_avg_epa_allowed,signal_power_signal
2024,MIN,7,0.086498816213944,0.0208516269266493,-0.0656471892872948,0.0405286343612333,0.4405286343612334,0.4,-0.0682261208576998,0.3947368421052631,0.4629629629629629,0.0991624097046378,0.0083919139226872,-0.0907704957819506,0.1116573781977765,0.0027799380363036,-0.108877440161473,0.0159292776939836,0.0764705882352941,0.0605413105413105,-0.1673973352050413,-0.0917808134744588,0.0756165217305825,0.2518423870812484,0.1330907754620177,-0.1187516116192307,39.98732217999998,-103.18362851,-143.17095068999998,1.707558391121026,47.3033033033033,49.01086169442433,1360.0,1404.0,5898.0,5710.0,-0.0165515085,0.4691176470588235,104.0,-0.10548622,0.4522792022792022,85.0,-0.0334265485026666,-0.1999296556866666,21.44220487753344,2024,1360.0,0.0208516269266493,-0.0165515085,0.4691176470588235,104.0,0.0764705882352941,5898.0,0.0083919139226872,0.0027799380363036,0.4405286343612334,0.3947368421052631,-0.0917808134744588,0.1330907754620177,-0.1187516116192307,-103.18362851,47.3033033033033,2024,1404.0,-0.0656471892872948,-0.10548622,0.4522792022792022,85.0,0.0605413105413105,5710.0,-0.0907704957819506,-0.108877440161473,0.4,0.4629629629629629,0.0756165217305825,-0.0334265485026666,-0.1999296556866666,-143.17095068999998,49.01086169442433,2024.0,257.5,0.29500000000000004,0.165,0.12000000000000001,0.13,0.26,1.545,1.545,23.93,5.955,0.32499999999999996,62.795,37.205,1.51,def,2024.0,243.0,99.0,-0.0171266006424795,0.4020526405330327,0.4074074074074074,0.7866574737898268,7.539815621923465,253.0,90.0,-0.0845625230073805,0.3547355422355422,0.3557312252964427,0.7416888666888667,7.847278493111826,2024.0,64.0,33.0,0.0,31.0,0.5156,54.0,31.0,0.0,23.0,0.5741,2024.0,1117.0,41.0,111.0,152.0,0.1360787824529991,60.0,0.0537153088630259,17.0,1418.0,125.0,7.352941176470589,1660.5,97.67647058823529,8.679685428270723,8.814763527696039,0.03951322165673725,0.0401787046598105,0.01149856916354575,0.0123230014106168,42.5,2.5,33.0,1.9411764705882355,232.5,13.676470588235293,def,218.0,13.610859142361832,0.0624351336805588,0.726027397260274,70.27397260273973,62.8421052631579,0.0,0.0,0.0,0.0,0.1936915954831983,0.0,0.4324539195167897,0.0412844036697247,52.92214601320344,0.0,0.0551204620936315,0.0317773033390748,0.5343359147317638,0.5008261450430946,-0.02334315875455665,-0.033509769688669,def,2024.0,60.0,45.0,18.0,1.3333333333333333,3.333333333333333,2024,0.4035532994923858,0.9902912621359224,0.1,2.823529411764706,-1.0154148684710955,21.44220487753344,2024,7,0.086498816213944,0.0208516269266493,-0.0656471892872948,21.44220487753344,2024,0.086498816213944,21.44220487753344,0.8151137711185161,9,2024,0.0208516269266493,-0.0656471892872948,0.0864988162139441
2024,TB,8,0.0804058811719204,0.0928392900937861,0.0124334089218657,0.0932884166882612,0.5294117647058824,0.4361233480176211,-0.0468624618841277,0.4477611940298507,0.4946236559139785,0.0857351702961332,0.0646763564854803,-0.0210588138106529,0.1357819551389165,0.1679421213268852,0.0321601661879687,0.0245360316880542,0.0824964131994261,0.0579603815113719,0.0983165089333457,0.0846978035020661,-0.0136187054312796,0.1966776851168849,0.20858655858955,0.0119088734726651,-15.010659989999994,-102.53331234,-87.52265235,-0.4376538360827382,46.41228070175438,45.974626865671645,1394.0,1363.0,6795.0,5810.0,0.0279937445,0.505738880918221,115.0,0.0,0.4856933235509905,79.0,0.0927449737866666,-0.1451072963466101,100.0,2024,1394.0,0.0928392900937861,0.0279937445,0.505738880918221,115.0,0.0824964131994261,6795.0,0.0646763564854803,0.1679421213268852,0.5294117647058824,0.4477611940298507,0.0846978035020661,0.20858655858955,0.0119088734726651,-102.53331234,46.41228070175438,2024,1363.0,0.0124334089218657,0.0,0.4856933235509905,79.0,0.0579603815113719,5810.0,-0.0210588138106529,0.0321601661879687,0.4361233480176211,0.4946236559139785,-0.0136187054312796,0.0927449737866666,-0.1451072963466101,-87.52265235,45.974626865671645,2024.0,246.0,0.355,0.22,0.14,0.095,0.22999999999999998,1.935,1.935,27.494999999999997,6.22,0.385,61.475,38.525,-3.62,def,2024.0,247.0,124.0,0.2353964191938056,0.4946485749181827,0.5020242914979757,0.7602011595884145,7.153690971338031,242.0,97.0,0.0088992855444117,0.385863963560042,0.4008264462809917,0.7596479954323091,7.739432245314599,2024.0,72.0,47.0,0.0,25.0,0.6528,64.0,33.0,0.0,31.0,0.5156,2024.0,1119.0,38.0,98.0,136.0,0.1215370866845397,67.0,0.0598748882931188,17.0,1416.5,101.0,5.9411764705882355,1241.0,73.0,7.09951220856308,7.127730412254496,0.02396677955987345,0.0243450648979107,0.01008467500239205,0.01059469233675335,30.5,1.7941176470588234,31.0,1.8235294117647056,114.5,6.735294117647058,def,226.0,25.51520788175663,0.1128991499192771,0.625,71.97727272727273,66.38,0.0,0.0,0.0,0.0,0.4686033686077069,0.0,0.6601757467192625,0.0309734513274336,48.66055365163228,0.0,-0.0031672970373953988,0.1330608778088624,0.5123109734262259,0.5468958770949914,0.13622817484625785,0.03458490366876555,def,2024.0,84.0,36.0,15.0,2.333333333333333,5.6,2024,0.5,1.5730337078651686,0.2,6.705882352941177,2.034771533213121,100.0,2024,8,0.0804058811719204,0.0928392900937861,0.0124334089218657,100.0,2024,0.0804058811719204,100.0,0.9354150896267056,6,2024,0.0928392900937861,0.0124334089218657,0.0804058811719203
2024,WAS,9,0.0790636419305942,0.1238124034431632,0.044748761512569,0.0503489531405783,0.4915254237288136,0.4411764705882353,0.1781479013990672,0.620253164556962,0.4421052631578947,0.0363933447968876,0.0436889932217685,0.0072956484248809,0.2192194232407636,0.3098048750485714,0.0905854518078078,-0.0108924594336621,0.0692857142857142,0.0801781737193764,0.1362633840852031,0.1294695112788968,-0.0067938728063063,0.1787664483752142,0.2101677671162319,0.0314013187410177,19.02845425999999,-62.332737114,-81.36119137399999,2.9628380535864807,44.15138282387191,47.11422087745839,1400.0,1347.0,6292.0,5560.0,0.014315677,0.5021428571428571,97.0,-0.06191276,0.4565701559020044,108.0,0.0886921889941747,-0.0186708977615384,74.15971701807754,2024,1400.0,0.1238124034431632,0.014315677,0.5021428571428571,97.0,0.0692857142857142,6292.0,0.0436889932217685,0.3098048750485714,0.4915254237288136,0.620253164556962,0.1294695112788968,0.2101677671162319,0.0314013187410177,-62.332737114,44.15138282387191,2024,1347.0,0.044748761512569,-0.06191276,0.4565701559020044,108.0,0.0801781737193764,5560.0,0.0072956484248809,0.0905854518078078,0.4411764705882353,0.4421052631578947,-0.0067938728063063,0.0886921889941747,-0.0186708977615384,-81.36119137399999,47.11422087745839,2024.0,272.5,0.37,0.235,0.135,0.08499999999999999,0.22,2.05,2.05,27.28,6.335,0.41500000000000004,59.795,40.205,4.01,def,2024.0,284.0,130.0,0.1697418046347859,0.4537460456210456,0.4577464788732394,0.7353235408382467,6.653624280131633,270.0,115.0,0.0357974732651957,0.4337583980347138,0.4259259259259259,0.6785915885799787,6.919062355987665,2024.0,84.0,51.0,0.0,33.0,0.6071,69.0,43.0,0.0,26.0,0.6232,2024.0,1192.0,79.0,107.0,186.0,0.1560402684563758,78.0,0.0654362416107382,,,,,,,,,,,,,,,,,,,,229.0,30.509146934630195,0.1332277158717476,0.5333333333333333,70.11111111111111,66.38,0.0,0.0,0.0,0.0,0.9482272811098206,0.0,0.6399637562121834,0.0655021834061135,52.97861837234879,0.0,0.09550067823184219,-0.008286475515205463,0.5271212732306114,0.4955037953165883,-0.10378715374704775,-0.0316174779140231,def,2024.0,96.0,38.0,17.0,2.526315789473684,5.647058823529412,2024,0.4808612440191387,1.520408163265306,0.1458333333333333,6.352941176470588,1.0314633364357,74.15971701807754,2024,9,0.0790636419305942,0.1238124034431632,0.044748761512569,74.15971701807754,2024,0.0790636419305942,74.15971701807754,0.8618031676546146,8,2024,0.1238124034431632,0.044748761512569,0.0790636419305941
2024,LAC,10,0.0716136535315463,0.0279598672699531,-0.0436537862615932,0.0428797468354429,0.430379746835443,0.3875,-0.0958381061473844,0.422680412371134,0.5185185185185185,0.08092925550569,0.016639892211888,-0.0642893632938021,0.0901442041629069,0.0019965117994012,-0.0881476923635057,0.003619521399777,0.0732824427480916,0.0696629213483146,0.1637846709215269,0.0151774858780487,-0.1486071850434782,0.2141138038055661,0.1308687694048,-0.0832450344007661,64.52458784000001,-40.24921076,-104.7737986,0.9517405138490176,49.01091192517537,49.96265243902439,1310.0,1335.0,5517.0,5514.0,-0.1052041125,0.4404580152671756,96.0,-0.0803003025,0.4561797752808988,93.0,-0.0176485486850789,-0.124049789725974,55.37117764743595,2024,1310.0,0.0279598672699531,-0.1052041125,0.4404580152671756,96.0,0.0732824427480916,5517.0,0.016639892211888,0.0019965117994012,0.430379746835443,0.422680412371134,0.0151774858780487,0.1308687694048,-0.0832450344007661,-40.24921076,49.01091192517537,2024,1335.0,-0.0436537862615932,-0.0803003025,0.4561797752808988,93.0,0.0696629213483146,5514.0,-0.0642893632938021,-0.0881476923635057,0.3875,0.5185185185185185,-0.1486071850434782,-0.0176485486850789,-0.124049789725974,-104.7737986,49.96265243902439,2024.0,250.0,0.29500000000000004,0.155,0.14500000000000002,0.08499999999999999,0.315,1.505,1.505,23.744999999999997,5.895,0.3,63.425000000000004,36.575,1.23,def,2024.0,244.0,98.0,-0.0370218527430813,0.3849337882619616,0.4016393442622951,0.6740064802758301,7.314614527772422,255.0,89.0,-0.1807064433801879,0.3404988121899886,0.3490196078431372,0.7447151931220559,7.244727961762275,2024.0,53.0,28.0,0.0,25.0,0.5283,46.0,21.0,0.0,25.0,0.4565,2024.0,1093.0,60.0,82.0,142.0,0.1299176578225068,65.0,0.0594693504117108,17.0,1362.0,98.5,5.794117647058823,1282.5,75.44117647058823,7.267640078301486,7.229436575982887,0.02676081331797905,0.0260687115082719,0.0119783693178753,0.01284674901236905,30.5,1.7941176470588234,31.5,1.8529411764705883,120.0,7.0588235294117645,def,224.0,22.125915893164677,0.0987764102373423,0.6621621621621622,70.67567567567568,66.80555555555556,0.0,0.0,0.0,0.0,0.2961518978122753,0.0,0.3403010011728519,0.0446428571428571,49.382911610804925,0.0,0.09209077557153696,-0.0494483625806722,0.5162425896549612,0.469160837188902,-0.14153913815220914,-0.047081752466059106,def,2024.0,60.0,37.0,17.0,1.6216216216216215,3.5294117647058822,2024,0.4052478134110787,0.9894736842105264,0.1818181818181818,4.235294117647059,0.3019552436169147,55.37117764743595,2024,10,0.0716136535315463,0.0279598672699531,-0.0436537862615932,55.37117764743595,2024,0.0716136535315463,55.37117764743595,0.742423600264654,10,2024,0.0279598672699531,-0.0436537862615932,0.0716136535315463
2024,KC,11,0.0507671644477455,0.0522078259073667,0.0014406614596212,0.0419560989163655,0.5122950819672131,0.4703389830508475,0.071994884910486,0.5176470588235295,0.4456521739130434,0.006073156070343,-0.0088441441168151,-0.0149173001871581,0.1891850643379642,0.1867255379297325,-0.0024595264082317,-0.0144189148601615,0.0475146198830409,0.0619335347432024,0.1161424651834276,0.0148988662332015,-0.1012435989502262,0.1975599705080166,0.139311698344675,-0.0582482721633416,29.425254712,-61.089355728,-90.51461044,1.2711729448911342,46.71726190476191,47.988434849653046,1368.0,1324.0,5570.0,5453.0,0.0,0.4875730994152046,65.0,-0.052939689,0.4546827794561933,82.0,0.0703078384022955,-0.1145511311355615,46.62744931120214,2024,1368.0,0.0522078259073667,0.0,0.4875730994152046,65.0,0.0475146198830409,5570.0,-0.0088441441168151,0.1867255379297325,0.5122950819672131,0.5176470588235295,0.0148988662332015,0.139311698344675,-0.0582482721633416,-61.089355728,46.71726190476191,2024,1324.0,0.0014406614596212,-0.052939689,0.4546827794561933,82.0,0.0619335347432024,5453.0,-0.0149173001871581,-0.0024595264082317,0.4703389830508475,0.4456521739130434,-0.1012435989502262,0.0703078384022955,-0.1145511311355615,-90.51461044,47.988434849653046,2024.0,264.5,0.31,0.185,0.125,0.08,0.265,1.68,1.68,24.945,6.255,0.385,61.465,38.535,2.26,def,2024.0,277.0,130.0,0.1412923968043886,0.4542177960927961,0.4693140794223827,0.7806539987789988,6.663063186813187,284.0,121.0,0.0045990134339239,0.416637198585728,0.426056338028169,0.7120645286086462,7.127013195138195,2024.0,79.0,42.0,0.0,37.0,0.5316,64.0,34.0,0.0,30.0,0.5312,2024.0,1216.0,52.0,102.0,154.0,0.1266447368421052,74.0,0.0608552631578947,17.0,1380.0,100.5,5.911764705882353,1345.5,79.14705882352942,7.373671042206621,7.29222203254061,0.025462532803090097,0.0251066959068167,0.01231227784205205,0.0126130976612257,33.5,1.9705882352941178,25.0,1.4705882352941178,152.0,8.941176470588234,def,214.0,20.794033104821697,0.0971683789944939,0.5789473684210527,71.55263157894737,65.08064516129032,0.0,0.0,0.0,0.0,0.516779106840356,0.0,0.6519210355498735,0.0607476635514018,49.48277863466557,0.0,0.0025052711437343004,0.016762769671111698,0.5204770967071509,0.5064774525182312,0.01425749852737735,-0.013999644188919752,def,2024.0,96.0,39.0,17.0,2.4615384615384617,5.647058823529412,2024,0.453083109919571,1.0816326530612246,0.1466666666666666,4.235294117647059,-0.037540044274306,46.62744931120214,2024,11,0.0507671644477455,0.0522078259073667,0.0014406614596212,46.62744931120214,2024,0.0507671644477455,46.62744931120214,0.5100776843846706,12,2024,0.0522078259073667,0.0014406614596212,0.0507671644477455
2024,CIN,12,0.0464963064075164,0.0997645164201807,0.0532682100126642,-0.0040524609490126,0.4700854700854701,0.4741379310344827,-0.0679012345679013,0.4320987654320987,0.5,0.0460018653464396,0.0806333924499558,0.0346315271035162,0.0613453579575396,0.1139854521936507,0.052640094236111,-0.009381369078562,0.0588657573582196,0.0682471264367816,-0.059146633305727,0.0997083560972222,0.1588549894029493,0.2677483036071091,0.190251414068961,-0.0774968895381481,10.313408854999992,-92.156095706,-102.469504561,3.6015632686935604,44.336988304093566,47.93855157278713,1393.0,1392.0,6216.0,5925.0,0.0052337577,0.4989231873653984,82.0,0.0,0.4920977011494253,95.0,0.0867300424479768,0.0029019774158878,69.74400256270995,2024,1393.0,0.0997645164201807,0.0052337577,0.4989231873653984,82.0,0.0588657573582196,6216.0,0.0806333924499558,0.1139854521936507,0.4700854700854701,0.4320987654320987,0.0997083560972222,0.190251414068961,-0.0774968895381481,-92.156095706,44.336988304093566,2024,1392.0,0.0532682100126642,0.0,0.4920977011494253,95.0,0.0682471264367816,5925.0,0.0346315271035162,0.052640094236111,0.4741379310344827,0.5,0.1588549894029493,0.0867300424479768,0.0029019774158878,-102.469504561,47.93855157278713,2024.0,251.5,0.315,0.22,0.095,0.10500000000000001,0.22999999999999998,1.83,1.83,24.675,5.8149999999999995,0.38,59.364999999999995,40.635000000000005,4.27,def,2024.0,234.0,107.0,0.0561187789502051,0.4541852322994191,0.4572649572649572,0.7895795093026927,6.291405826007902,231.0,102.0,-0.014392833322934,0.4425552724860683,0.4415584415584415,0.6773597221694108,6.662166706803385,2024.0,61.0,39.0,0.0,22.0,0.6393,52.0,36.0,0.0,16.0,0.6923,2024.0,1072.0,54.0,92.0,146.0,0.1361940298507462,58.0,0.0541044776119402,17.0,1422.0,101.0,5.9411764705882355,1188.5,69.91176470588235,6.95401053796256,7.101739407378981,0.0263650028632434,0.0270559644878411,0.01480408493398235,0.015461398924269551,35.5,2.088235294117647,33.5,1.9705882352941173,220.0,12.941176470588236,def,227.0,22.17713402414925,0.0976966256570451,0.5454545454545454,73.06136363636364,64.52830188679245,0.0,0.0,0.0,0.0,0.9955578807612874,0.0,0.8748793060809371,0.013215859030837,49.40072874818271,0.0,0.020527657408627702,0.015361809182470099,0.4963309098989267,0.514568728449821,-0.00516584822615755,0.018237818550894402,def,2024.0,90.0,36.0,16.0,2.5,5.625,2024,0.4455205811138014,1.4835164835164836,0.1408450704225352,7.0588235294117645,0.8600131046097468,69.74400256270995,2024,12,0.0464963064075164,0.0997645164201807,0.0532682100126642,69.74400256270995,2024,0.0464963064075164,69.74400256270995,0.520271315678741,11,2024,0.0997645164201807,0.0532682100126642,0.0464963064075165
2024,ARI,13,0.0184881419506129,0.0622118679575094,0.0437237260068965,-2.089383840708781e-05,0.4497607655502392,0.4497816593886463,-0.0572760572760573,0.4102564102564102,0.4675324675324675,0.0274493657407566,0.0605809403529943,0.0331315746122377,-0.0243302803767449,-0.014728748420209,0.0096015319565359,0.0051541565520817,0.0811419984973704,0.0759878419452887,0.1486322251439323,0.066441398810599,-0.0821908263333333,0.1452303809558074,0.1256197700838167,-0.0196106108719907,2.6304013099999963,-79.32834396,-81.95874527,-1.4197900318637906,48.10506134969325,46.68527131782946,1331.0,1316.0,6096.0,5825.0,0.0,0.4943651389932381,108.0,0.0,0.4939209726443769,100.0,0.1045449387828438,-0.0318278719822695,49.45449384823154,2024,1331.0,0.0622118679575094,0.0,0.4943651389932381,108.0,0.0811419984973704,6096.0,0.0605809403529943,-0.014728748420209,0.4497607655502392,0.4102564102564102,0.066441398810599,0.1256197700838167,-0.0196106108719907,-79.32834396,48.10506134969325,2024,1316.0,0.0437237260068965,0.0,0.4939209726443769,100.0,0.0759878419452887,5825.0,0.0331315746122377,0.0096015319565359,0.4497816593886463,0.4675324675324675,-0.0821908263333333,0.1045449387828438,-0.0318278719822695,-81.95874527,46.68527131782946,2024.0,215.0,0.355,0.19,0.165,0.095,0.24,1.815,1.815,28.365000000000002,6.494999999999999,0.37,63.515,36.485,-0.62,def,2024.0,210.0,91.0,0.0591567220799198,0.4296123858840122,0.4333333333333333,0.6459419281218589,6.309057666670123,227.0,95.0,-0.0301606039592364,0.3992158216639185,0.4185022026431718,0.7314456737034591,6.618996574359896,2024.0,58.0,32.0,0.0,26.0,0.5517,60.0,31.0,0.0,29.0,0.5167,2024.0,1031.0,60.0,90.0,150.0,0.1454898157129001,58.0,0.0562560620756547,17.0,1361.5,96.0,5.647058823529411,1096.5,64.5,6.874841322211726,7.046809874268057,0.0223088836881086,0.023512294281586403,0.0115419089272284,0.012093054370191151,27.0,1.588235294117647,24.5,1.4411764705882353,156.0,9.176470588235293,def,218.0,23.990148018132786,0.1100465505418935,0.6741573033707865,71.32584269662921,67.03703703703704,0.0,0.0,0.0,0.0,0.7141613078146422,0.0,0.1304463943652015,0.0321100917431192,49.44363313432444,0.0,0.01675946877088575,0.0086410049404382,0.4840200353227673,0.506517242450598,-0.008118463830447502,0.02249720712783085,def,2024.0,78.0,34.0,16.0,2.294117647058824,4.875,2024,0.4864864864864865,1.348314606741573,0.1126760563380281,3.882352941176471,0.072226437719747,49.45449384823154,2024,13,0.0184881419506129,0.0622118679575094,0.0437237260068965,49.45449384823154,2024,0.0184881419506129,49.45449384823154,0.188284304660558,13,2024,0.0622118679575094,0.0437237260068965,0.0184881419506128
2024,HOU,14,0.0107087868487897,-0.0207457516012103,-0.03145453845,0.0264727874381532,0.403041825095057,0.3765690376569037,-0.0294417971409121,0.5192307692307693,0.5486725663716814,-0.0127295782926091,-0.0837307121814588,-0.0710011338888497,0.060497645413918,0.0512339048400544,-0.0092637405738636,-0.0030337480245111,0.0659824046920821,0.0690161527165932,-0.0480094898560867,-0.1342435121548672,-0.0862340222987805,0.1329418289135548,0.0085261134296561,-0.1244157154838987,56.51242544999995,-69.2168005,-125.72922594999996,3.709779752920788,48.51119402985075,52.22097378277154,1364.0,1362.0,5435.0,5359.0,-0.17534822,0.4237536656891496,90.0,-0.11352286,0.4353891336270191,94.0,0.0050084797491098,-0.1503044362716707,0.0,2024,1364.0,-0.0207457516012103,-0.17534822,0.4237536656891496,90.0,0.0659824046920821,5435.0,-0.0837307121814588,0.0512339048400544,0.403041825095057,0.5192307692307693,-0.1342435121548672,0.0085261134296561,-0.1244157154838987,-69.2168005,48.51119402985075,2024,1362.0,-0.03145453845,-0.11352286,0.4353891336270191,94.0,0.0690161527165932,5359.0,-0.0710011338888497,-0.0092637405738636,0.3765690376569037,0.5486725663716814,-0.0862340222987805,0.0050084797491098,-0.1503044362716707,-125.72922594999996,52.22097378277154,2024.0,265.0,0.305,0.17,0.135,0.105,0.325,1.5899999999999999,1.5899999999999999,23.27,6.02,0.32999999999999996,64.305,35.695,6.01,def,2024.0,298.0,111.0,-0.0018883430431587,0.3732411698254129,0.3724832214765101,0.7889463253871759,7.721804712722506,263.0,93.0,-0.1527228774198624,0.3563826352526043,0.3536121673003802,0.7728440805840187,7.716035134456186,2024.0,65.0,32.0,0.0,33.0,0.4923,54.0,31.0,0.0,23.0,0.5741,2024.0,1142.0,60.0,88.0,148.0,0.1295971978984238,66.0,0.0577933450087565,17.0,1398.0,112.5,6.617647058823529,1790.5,105.3235294117647,7.915345926514171,8.046450464095296,0.032150584654987,0.032525046818874845,0.011095094711789,0.01106102315871335,44.5,2.617647058823529,28.0,1.6470588235294117,111.5,6.558823529411765,def,238.0,44.86382704448084,0.1885034749768102,0.6987951807228916,71.0421686746988,65.68831168831169,0.0,0.0,0.0,0.0,0.7913837308786333,0.0,1.6068948845514457,0.0672268907563025,54.054281985368895,0.0,0.06874118671569356,-0.03975864973278995,0.5133689343542879,0.48600781191021014,-0.10849983644848345,-0.0273611224440778,def,2024.0,66.0,49.0,17.0,1.346938775510204,3.882352941176471,2024,0.4005167958656331,0.8461538461538461,0.0704225352112676,2.4705882352941178,-1.8479576051609532,0.0,2024,14,0.0107087868487897,-0.0207457516012103,-0.03145453845,0.0,2024,0.0107087868487897,0.0,-0.0056010974135628,15,2024,-0.0207457516012103,-0.03145453845,0.0107087868487896
