season,team,rank_net_epa,net_epa,off_epa_per_play,def_epa_per_play_allowed,net_third_down_sr,third_down_sr_off,third_down_sr_allowed,net_fourth_down_sr,fourth_down_sr_off,fourth_down_sr_allowed,net_early_down_epa,early_down_epa_off,early_down_epa_allowed,net_late_down_epa,late_down_epa_off,late_down_epa_allowed,net_explosive_rate,explosive_rate_off,explosive_rate_allowed,net_red_zone_epa,red_zone_epa_off,red_zone_epa_allowed,pass_rush_delta_off,pass_epa_per_play_off,rush_epa_per_play_off,turnover_epa_net,turnover_epa_off,turnover_epa_forced,field_pos_advantage,avg_start_yardline_100_off,avg_start_yardline_100_faced,plays_off,plays_def,total_yards_off,yards_allowed,off_median_epa,success_rate_off,explosive_plays_off,def_median_epa_allowed,success_rate_allowed,explosive_plays_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,clutch_index_0_100_x,epa_o_season,epa_o_plays,epa_o_avg_epa,epa_o_median_epa,epa_o_success_rate,epa_o_explosive_plays,epa_o_explosive_rate,epa_o_total_yards,epa_o_early_down_epa,epa_o_late_down_epa,epa_o_third_down_sr,epa_o_fourth_down_sr,epa_o_red_zone_epa,epa_o_pass_epa_per_play,epa_o_rush_epa_per_play,epa_o_turnover_epa,epa_o_avg_start_yardline_100,epa_d_season,epa_d_plays_allowed,epa_d_avg_epa_allowed,epa_d_median_epa_allowed,epa_d_success_rate_allowed,epa_d_explosive_allowed,epa_d_explosive_rate_allowed,epa_d_yards_allowed,epa_d_early_down_epa_allowed,epa_d_late_down_epa_allowed,epa_d_third_down_sr_allowed,epa_d_fourth_down_sr_allowed,epa_d_red_zone_epa_allowed,epa_d_pass_epa_per_play_allowed,epa_d_rush_epa_per_play_allowed,epa_d_turnover_epa_forced,epa_d_avg_start_yardline_100_faced,drive_season,drive_drives,drive_score_rate,drive_td_rate,drive_fg_rate,drive_turnover_rate,drive_punt_rate,drive_ppd_basic,drive_ppd_points,drive_yds_per_drive,drive_plays_per_drive,drive_redzone_drive_rate,drive_start_yardline_100_avg,drive_start_own_yardline_avg,drive_hidden_yards_per_drive,drive_side,td_season,td_off_3d_att,td_off_3d_conv,td_off_3d_epa_per_play,td_off_3d_sr,td_off_3d_rate,td_off_3d_pass_rate,td_off_3d_avg_togo,td_def_3d_att_faced,td_def_3d_allowed_conv,td_def_3d_epa_allowed_per_play,td_def_3d_sr_allowed,td_def_3d_allowed_rate,td_def_3d_pass_rate_faced,td_def_3d_avg_togo_faced,rz_season,rz_trips,rz_td,rz_fg,rz_empty,rz_efficiency,rz_trips_allowed,rz_td_allowed,rz_fg_allowed,rz_empty_allowed,rz_efficiency_allowed,expl_season,expl_def_plays,expl_rush_allowed,expl_pass_allowed,expl_total_allowed,expl_rate_allowed,expl_chunk20_allowed,expl_chunk20_rate,pen_games,pen_plays,pen_penalties,pen_penalties_pg,pen_penalty_yds,pen_penalty_yds_pg,pen_per_100_plays,pen_per_100_plays_w,pen_presnap_pen_rate,pen_presnap_pen_rate_w,pen_rz_pen_rate,pen_rz_pen_rate_w,pen_third_fourth_pen,pen_third_fourth_pen_pg,pen_auto_fd_allowed,pen_def_auto_fd_allowed_pg,pen_dpi_yds,pen_def_dpi_yds_pg,pen_side,st_plays,st_epa,st_epa_per_play,st_ko_tb_rate,st_ko_opp_start_yd100,st_punt_opp_start_yd100,st_ret_epa,st_ret_epa_against,st_ret_epa_diff,st_fg_pct,st_fg_epa_per_att,st_xp_pct,st_xp_epa_per_att,st_pen_rate,st_score,st_punt_net,h2_epa_h1,h2_epa_h2,h2_sr_h1,h2_sr_h2,h2_adj_epa,h2_adj_sr,h2_side,to_season,to_pot_points,to_takeaways,to_games,to_pot_per_takeaway,to_pot_per_game,clutch_season,clutch_off_success_rate,clutch_off_3rd4th_conv,clutch_off_rz_td_pct,clutch_ppd,clutch_index_raw,clutch_index_0_100_y,power_season,power_rank_net_epa,power_net_epa,power_off_epa_per_play,power_def_epa_per_play_allowed,power_clutch_index_0_100,power_plus_season,power_plus_net_epa,power_plus_clutch_index_0_100,power_plus_power_score_plus,power_plus_rank_power_plus,signal_season,signal_avg_epa,signal_avg_epa_allowed,signal_power_signal
2024,PIT,15,0.0059594850902274,-0.0126783446084283,-0.0186378296986557,0.0474101921470342,0.4246031746031746,0.3771929824561403,-0.0056064073226544,0.5052631578947369,0.5108695652173914,-0.0277139545000214,-0.0584227357701019,-0.0307087812700805,0.119704903573576,0.0421711036057636,-0.0775337999678124,0.0129783026415957,0.0791001451378809,0.0661218424962852,-0.0299922266035529,-0.0950648494573991,-0.0650726228538461,0.1717614656113167,0.0474657833198707,-0.124295682291446,70.064919087,-66.017807671,-136.082726758,-0.7177217459516996,48.79185185185185,48.07413010590015,1378.0,1346.0,5430.0,5558.0,-0.096905962,0.4412191582002903,109.0,-0.045901276,0.4680534918276374,89.0,0.0165869621223684,-0.0852976024488721,24.60042485172917,2024,1378.0,-0.0126783446084283,-0.096905962,0.4412191582002903,109.0,0.0791001451378809,5430.0,-0.0584227357701019,0.0421711036057636,0.4246031746031746,0.5052631578947369,-0.0950648494573991,0.0474657833198707,-0.124295682291446,-66.017807671,48.79185185185185,2024,1346.0,-0.0186378296986557,-0.045901276,0.4680534918276374,89.0,0.0661218424962852,5558.0,-0.0307087812700805,-0.0775337999678124,0.3771929824561403,0.5108695652173914,-0.0650726228538461,0.0165869621223684,-0.0852976024488721,-136.082726758,48.07413010590015,2024.0,249.5,0.3,0.16499999999999998,0.13,0.10500000000000001,0.295,1.565,1.565,23.89,6.015,0.355,62.17,37.83,0.94,def,2024.0,265.0,107.0,0.0538305312549818,0.4066285697542147,0.4037735849056604,0.7381787449640906,7.3671459553232,241.0,88.0,-0.1689625434820413,0.354118085980831,0.3651452282157676,0.7275377853809226,7.210990008539028,2024.0,57.0,28.0,0.0,29.0,0.4912,67.0,36.0,0.0,31.0,0.5373,2024.0,1094.0,49.0,102.0,151.0,0.1380255941499086,64.0,0.0585009140767824,17.0,1400.5,113.5,6.6764705882352935,1325.0,77.94117647058823,8.094885582450747,8.10451426817166,0.03311580754621575,0.03362217469394745,0.012599662957392649,0.01285558237945305,41.5,2.441176470588235,30.5,1.7941176470588236,121.5,7.14705882352941,def,229.0,67.51426888865385,0.2948221348849513,0.6707317073170732,70.6219512195122,65.88235294117646,0.0,0.0,0.0,0.0,1.7889199822099604,0.0,1.5636690996295914,0.0305676855895196,62.03899340282606,0.0,-0.0758625049446938,0.0647803888799596,0.464666729909738,0.496896232605624,0.14064289382465345,0.032229502695885995,def,2024.0,66.0,44.0,15.0,1.5,4.4,2024,0.446078431372549,1.0925925925925926,0.0919540229885057,4.588235294117647,-0.8927897412790478,24.60042485172917,2024,15,0.0059594850902274,-0.0126783446084283,-0.0186378296986557,24.60042485172917,2024,0.0059594850902274,24.60042485172917,0.0031687282787291,14,2024,-0.0126783446084283,-0.0186378296986557,0.0059594850902273
2024,NAN,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2588.0,2588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.75299576338686,2024,2588.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,50.0,2024,2588.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,0.0,1.1129101570326216,0.134960760260786,0.0,-0.1491472897443572,43.75299576338686,2024,16,0.0,0.0,0.0,43.75299576338686,2024,0.0,43.75299576338686,-0.0130127053693589,16,2024,0.0,0.0,0.0
2024,ATL,17,-0.0012902979370622,0.0256143989847118,0.0269046969217741,-0.0167965367965368,0.4632034632034632,0.48,-0.0116279069767442,0.4069767441860465,0.4186046511627907,0.0326739469444515,0.0027719202167849,-0.0299020267276666,-0.0768620383705346,0.0466820469227129,0.1235440852932475,0.0148455655554147,0.0789855072463768,0.0641399416909621,-0.1348854948832664,-0.0131238999231132,0.1217615949601532,0.0903891276714411,0.080244839322135,-0.0101442883493061,-52.57130724,-131.18829144999998,-78.61698420999998,-1.6489429838619216,47.10922509225093,45.46028210838901,1380.0,1372.0,6291.0,5874.0,0.0,0.4927536231884058,109.0,-0.0016629726,0.4701166180758017,88.0,0.1112885299254014,-0.0669564857373786,21.061125480570624,2024,1380.0,0.0256143989847118,0.0,0.4927536231884058,109.0,0.0789855072463768,6291.0,0.0027719202167849,0.0466820469227129,0.4632034632034632,0.4069767441860465,-0.0131238999231132,0.080244839322135,-0.0101442883493061,-131.18829144999998,47.10922509225093,2024,1372.0,0.0269046969217741,-0.0016629726,0.4701166180758017,88.0,0.0641399416909621,5874.0,-0.0299020267276666,0.1235440852932475,0.48,0.4186046511627907,0.1217615949601532,0.1112885299254014,-0.0669564857373786,-78.61698420999998,45.46028210838901,2024.0,228.0,0.32999999999999996,0.195,0.13,0.1,0.22,1.7799999999999998,1.7799999999999998,26.935000000000002,6.279999999999999,0.38,61.2,38.8,-2.16,def,2024.0,229.0,95.0,-0.0378115204586306,0.4056179163013073,0.4148471615720524,0.7074943462919242,7.050134208352201,224.0,99.0,0.2420897283931679,0.4418683483698964,0.4419642857142857,0.744101460974526,7.09762013012787,2024.0,54.0,31.0,0.0,23.0,0.5741,59.0,37.0,0.0,22.0,0.6271,2024.0,1049.0,57.0,81.0,138.0,0.1315538608198284,52.0,0.0495710200190657,17.0,1412.5,110.5,6.5,1397.0,82.17647058823529,7.803324265287213,7.825635411842308,0.0325049039420066,0.03259737434614275,0.01403080125160295,0.01450740921184265,30.0,1.7647058823529411,22.0,1.2941176470588234,115.0,6.76470588235294,def,220.0,-12.725467178143314,-0.0578430326279241,0.6702127659574468,70.26595744680851,63.191489361702125,0.0,0.0,0.0,0.0,-0.3507545544165218,0.0,-0.5669374613834941,0.0227272727272727,46.890740593278274,0.0,-0.0012303260684146042,-0.005028033715930049,0.5103287022819222,0.5147376324333273,-0.0037977076475154414,0.004408930151404953,def,2024.0,60.0,32.0,17.0,1.875,3.5294117647058822,2024,0.4476885644768856,0.9732142857142856,0.1016949152542373,3.176470588235294,-1.030211149257311,21.061125480570624,2024,17,-0.0012902979370622,0.0256143989847118,0.0269046969217741,21.061125480570624,2024,-0.0012902979370622,21.061125480570624,-0.0787908785923376,17,2024,0.0256143989847118,0.0269046969217741,-0.0012902979370623
2024,SEA,18,-0.0093140087671745,-0.0190099049537344,-0.0096958961865599,0.0133370380661295,0.4067796610169492,0.3934426229508196,0.0785739010038075,0.4859813084112149,0.4074074074074074,-0.0605119441485544,-0.0168238830870561,0.0436880610614983,0.1789160449252212,-0.0400342148580174,-0.2189502597832386,-0.0008353254659904,0.0649161196207148,0.0657514450867052,-0.0136786762889574,-0.1032234416196629,-0.0895447653307054,0.1663555680601107,0.0399362523955678,-0.1264193156645429,-36.23566463400002,-128.69380422400002,-92.45813959,-2.469246740031352,51.19330855018588,48.72406181015453,1371.0,1384.0,5647.0,5660.0,-0.025184529,0.4638949671772429,89.0,-0.066889696,0.4523121387283237,91.0,0.0340370857755197,-0.1006251579988452,44.83432956916961,2024,1371.0,-0.0190099049537344,-0.025184529,0.4638949671772429,89.0,0.0649161196207148,5647.0,-0.0168238830870561,-0.0400342148580174,0.4067796610169492,0.4859813084112149,-0.1032234416196629,0.0399362523955678,-0.1264193156645429,-128.69380422400002,51.19330855018588,2024,1384.0,-0.0096958961865599,-0.066889696,0.4523121387283237,91.0,0.0657514450867052,5660.0,0.0436880610614983,-0.2189502597832386,0.3934426229508196,0.4074074074074074,-0.0895447653307054,0.0340370857755197,-0.1006251579988452,-92.45813959,48.72406181015453,2024.0,242.0,0.29,0.175,0.11499999999999999,0.1,0.325,1.57,1.57,23.814999999999998,5.9350000000000005,0.31,64.77,35.230000000000004,-0.34,def,2024.0,235.0,87.0,-0.0849863520844611,0.3639495212592098,0.3702127659574468,0.7401272026704553,7.961740172553321,243.0,93.0,-0.2337350813005159,0.3853786048832489,0.382716049382716,0.7412538227166711,6.610918274192268,2024.0,46.0,27.0,0.0,19.0,0.587,59.0,31.0,0.0,28.0,0.5254,2024.0,1051.0,48.0,78.0,126.0,0.1198858230256898,58.0,0.055185537583254,17.0,1409.5,120.5,7.088235294117647,1437.0,84.52941176470588,8.473459929161569,8.552650786411883,0.03457822815414785,0.03479103682741215,0.01315704605984775,0.01347189041879205,37.0,2.1764705882352944,29.5,1.7352941176470589,172.0,10.11764705882353,def,231.0,18.96619653476889,0.0821047469037614,0.5529411764705883,73.48235294117647,65.28947368421052,0.0,0.0,0.0,0.0,0.7952142916554429,0.0,0.7389110170957499,0.0303030303030303,46.23118712507994,0.0,-0.0054422273524838,-0.03619906418319295,0.4993250904872084,0.4907213105704942,-0.030756836830709098,-0.0086037799167141,def,2024.0,48.0,40.0,15.0,1.2,3.2,2024,0.4480369515011547,1.0508474576271187,0.1470588235294117,4.941176470588236,-0.1071620269841412,44.83432956916961,2024,18,-0.0093140087671745,-0.0190099049537344,-0.0096958961865599,44.83432956916961,2024,-0.0093140087671745,44.83432956916961,-0.1052488765247971,18,2024,-0.0190099049537344,-0.0096958961865599,-0.0093140087671744
2024,LA,19,-0.0124951580139104,0.0173445681293983,0.0298397261433087,-0.0330178426762038,0.4298642533936652,0.462882096069869,0.0178453403833444,0.3707865168539326,0.3529411764705882,0.0305566727144093,0.0488279411926829,0.0182712684782735,-0.1280731037305136,-0.1198100869903225,0.0082630167401911,-0.0082887027824692,0.0643451930355791,0.0726338958180484,0.1120793055134254,-0.0402088037666666,-0.1522881092800921,0.1782122072227367,0.107403067548019,-0.0708091396747178,31.25573909,-63.88234495,-95.13808404,2.021853268930016,46.6979969183359,48.71985018726592,1321.0,1363.0,5633.0,6005.0,-0.0020200617,0.4822104466313399,85.0,-0.0194096165,0.471019809244314,99.0,0.1195842644823475,-0.0524360845086414,26.121200120627915,2024,1321.0,0.0173445681293983,-0.0020200617,0.4822104466313399,85.0,0.0643451930355791,5633.0,0.0488279411926829,-0.1198100869903225,0.4298642533936652,0.3707865168539326,-0.0402088037666666,0.107403067548019,-0.0708091396747178,-63.88234495,46.6979969183359,2024,1363.0,0.0298397261433087,-0.0194096165,0.471019809244314,99.0,0.0726338958180484,6005.0,0.0182712684782735,0.0082630167401911,0.462882096069869,0.3529411764705882,-0.1522881092800921,0.1195842644823475,-0.0524360845086414,-95.13808404,48.71985018726592,2024.0,250.5,0.32499999999999996,0.19,0.135,0.095,0.275,1.76,1.76,26.86,6.355,0.385,63.595,36.405,3.85,def,2024.0,244.0,92.0,-0.2017295005954039,0.3634407646017553,0.3770491803278688,0.6878390572276022,6.805324332530216,262.0,110.0,0.0145430376422369,0.4231921844924941,0.4198473282442748,0.6999109894233734,7.205394785812742,2024.0,74.0,38.0,0.0,36.0,0.5135,61.0,31.0,0.0,30.0,0.5082,2024.0,1177.0,57.0,102.0,159.0,0.135089209855565,74.0,0.0628717077315208,,,,,,,,,,,,,,,,,,,,220.0,6.590265493392495,0.0299557522426931,0.6436781609195402,70.36781609195403,62.095238095238095,0.0,0.0,0.0,0.0,-0.1882789408277209,0.0,0.5026424375142192,0.0409090909090909,51.5131502809518,0.0,-0.02047414278076195,-0.0009022668300218487,0.4986945300130516,0.5179155804411306,0.019571875950740107,0.019221050428078902,def,2024.0,48.0,36.0,17.0,1.3333333333333333,2.823529411764706,2024,0.4664948453608247,1.036697247706422,0.1041666666666666,4.235294117647059,-0.8337421567843295,26.121200120627915,2024,19,-0.0124951580139104,0.0173445681293983,0.0298397261433087,26.121200120627915,2024,-0.0124951580139104,26.121200120627915,-0.1810293987193132,19,2024,0.0173445681293983,0.0298397261433087,-0.0124951580139103
2024,MIA,20,-0.0228723748601472,-0.0296003093199262,-0.0067279344597789,0.0309572681470424,0.4043478260869565,0.3733905579399141,0.0160831617142296,0.4141414141414141,0.3980582524271844,0.0126666453326981,-0.0084726119091843,-0.0211392572418824,-0.1078496393051419,-0.1699102039896656,-0.0620605646845237,-0.0075411859648578,0.0599853694220921,0.0675265553869499,-0.0035708190113539,-0.0737908448635071,-0.0702200258521531,0.332829359409462,0.0872765116833046,-0.2455528477261574,-48.55242461,-123.67215949,-75.11973488,0.7337973704563012,47.4,48.1337973704563,1367.0,1318.0,5536.0,5351.0,-0.0384014164999999,0.4637893196781273,82.0,-0.0660765,0.4514415781487101,89.0,0.0259470027867727,-0.101563013814433,70.62651574026246,2024,1367.0,-0.0296003093199262,-0.0384014164999999,0.4637893196781273,82.0,0.0599853694220921,5536.0,-0.0084726119091843,-0.1699102039896656,0.4043478260869565,0.4141414141414141,-0.0737908448635071,0.0872765116833046,-0.2455528477261574,-123.67215949,47.4,2024,1318.0,-0.0067279344597789,-0.0660765,0.4514415781487101,89.0,0.0675265553869499,5351.0,-0.0211392572418824,-0.0620605646845237,0.3733905579399141,0.3980582524271844,-0.0702200258521531,0.0259470027867727,-0.101563013814433,-75.11973488,48.1337973704563,2024.0,240.0,0.305,0.15,0.155,0.09,0.26,1.505,1.505,23.22,5.915,0.35,59.754999999999995,40.245000000000005,-1.63,def,2024.0,230.0,87.0,-0.1813440173868796,0.3730446024563671,0.3782608695652174,0.7329427925016161,7.017431588019823,231.0,80.0,-0.1618210130612867,0.347939925318818,0.3463203463203463,0.7231752916441497,7.399646912103659,2024.0,56.0,31.0,0.0,25.0,0.5536,57.0,27.0,0.0,30.0,0.4737,2024.0,995.0,50.0,89.0,139.0,0.1396984924623115,52.0,0.0522613065326633,17.0,1384.0,119.5,7.029411764705882,1587.5,93.38235294117646,8.560761907143903,8.632603609625669,0.03463830409062805,0.035047627005347554,0.011844714399571351,0.011956885026737949,40.0,2.352941176470588,30.5,1.7941176470588234,100.5,5.911764705882353,def,209.0,33.40011688328017,0.1598091716903357,0.6506024096385542,71.72289156626506,65.54385964912281,0.0,0.0,0.0,0.0,0.9401918001282358,0.0,1.0198682815546662,0.0574162679425837,52.19318559349808,0.0,-0.038575203589054446,0.00811043932810695,0.5020517252555281,0.5043817874032774,0.046685642917161395,0.0023300621477492503,def,2024.0,48.0,30.0,15.0,1.6,3.2,2024,0.4543147208121827,1.28125,0.1739130434782608,5.294117647058823,0.8942787009045692,70.62651574026246,2024,20,-0.0228723748601472,-0.0296003093199262,-0.0067279344597789,70.62651574026246,2024,-0.0228723748601472,70.62651574026246,-0.1833225280178919,20,2024,-0.0296003093199262,-0.0067279344597789,-0.0228723748601473
2024,SF,21,-0.0255752699111435,0.0300304167222052,0.0556056866333487,-0.01213282247765,0.449074074074074,0.4612068965517241,-0.2565308254963427,0.3181818181818182,0.5747126436781609,0.0244150427352148,0.0477613043347525,0.0233462615995377,-0.1442492996347028,-0.0549012640829787,0.0893480355517241,0.0253615666332315,0.0844106463878327,0.0590490797546012,-0.1597080842342816,0.0080018696827308,0.1677099539170124,0.1999375444973894,0.140648553580841,-0.0592889909165484,-42.18019704,-128.10708631,-85.92688927,0.2358006292432506,45.67676767676768,45.91256830601093,1315.0,1304.0,6397.0,5397.0,-0.0045759152,0.4745247148288973,111.0,0.0,0.4930981595092024,77.0,0.0863824206154362,0.006223085831912,80.47226080665601,2024,1315.0,0.0300304167222052,-0.0045759152,0.4745247148288973,111.0,0.0844106463878327,6397.0,0.0477613043347525,-0.0549012640829787,0.449074074074074,0.3181818181818182,0.0080018696827308,0.140648553580841,-0.0592889909165484,-128.10708631,45.67676767676768,2024,1304.0,0.0556056866333487,0.0,0.4930981595092024,77.0,0.0590490797546012,5397.0,0.0233462615995377,0.0893480355517241,0.4612068965517241,0.5747126436781609,0.1677099539170124,0.0863824206154362,0.006223085831912,-85.92688927,45.91256830601093,2024.0,225.5,0.345,0.20500000000000002,0.135,0.11,0.24,1.85,1.85,26.29,6.06,0.375,60.629999999999995,39.370000000000005,-2.21,def,2024.0,215.0,91.0,-0.0045661625835313,0.4177735951092353,0.4232558139534884,0.768256925696372,6.79983100329121,230.0,100.0,0.0107236188978539,0.4375260360554478,0.4347826086956521,0.7477806507218272,6.269258600876248,2024.0,64.0,36.0,0.0,28.0,0.5625,61.0,41.0,0.0,20.0,0.6721,2024.0,1012.0,45.0,67.0,112.0,0.1106719367588932,50.0,0.0494071146245059,17.0,1347.0,95.0,5.588235294117647,1404.0,82.58823529411764,6.989992649173107,7.044691912199166,0.0269677184956999,0.027041461995008453,0.0117893346505655,0.01189722910585305,26.0,1.5294117647058822,25.0,1.4705882352941178,119.5,7.029411764705882,def,223.0,-12.305160257131112,-0.0551800908391529,0.6451612903225806,71.48924731182795,63.7872340425532,0.0,0.0,0.0,0.0,-0.3353780662569841,0.0,-0.4626352811456917,0.0717488789237668,42.6284556954224,0.0,0.0855527527133791,-0.05562282656057805,0.5220898076047907,0.4882470866364005,-0.14117557927395719,-0.0338427209683903,def,2024.0,60.0,33.0,13.0,1.818181818181818,4.615384615384615,2024,0.4517906336088154,1.5974025974025974,0.1492537313432835,3.5294117647058822,1.2765623134874593,80.47226080665601,2024,21,-0.0255752699111435,0.0300304167222052,0.0556056866333487,80.47226080665601,2024,-0.0255752699111435,80.47226080665601,-0.1879718213485498,21,2024,0.0300304167222052,0.0556056866333487,-0.0255752699111435
2024,NYJ,22,-0.0265960235885395,0.0080866092942505,0.03468263288279,0.0470018515880928,0.453781512605042,0.4067796610169492,-0.140044017143519,0.4329896907216495,0.5730337078651685,-0.0035898986451869,-0.0042740613823931,-0.0006841627372062,-0.1720531645933611,-0.0398668958477611,0.1321862687456,0.0032033279944534,0.0709382151029748,0.0677348871085214,-0.0919705106069464,-0.0826585179464285,0.0093119926605179,0.1569202813831279,0.0530467650653314,-0.1038735163177965,-17.16065976,-90.22535866,-73.0646989,-2.350170287930922,48.63121118012423,46.28104089219331,1311.0,1373.0,5285.0,5338.0,-0.07059097,0.4569031273836766,93.0,-0.055386968,0.459577567370721,93.0,0.1131800278307645,-0.0467580221788631,72.58601404093888,2024,1311.0,0.0080866092942505,-0.07059097,0.4569031273836766,93.0,0.0709382151029748,5285.0,-0.0042740613823931,-0.0398668958477611,0.453781512605042,0.4329896907216495,-0.0826585179464285,0.0530467650653314,-0.1038735163177965,-90.22535866,48.63121118012423,2024,1373.0,0.03468263288279,-0.055386968,0.459577567370721,93.0,0.0677348871085214,5338.0,-0.0006841627372062,0.1321862687456,0.4067796610169492,0.5730337078651685,0.0093119926605179,0.1131800278307645,-0.0467580221788631,-73.0646989,46.28104089219331,2024.0,226.5,0.31000000000000005,0.18,0.13,0.09,0.27,1.65,1.65,24.090000000000003,6.27,0.375,60.394999999999996,39.605000000000004,-1.86,def,2024.0,238.0,96.0,0.0475204646209028,0.4142417820298819,0.4033613445378151,0.7844032615997412,7.107012954699881,236.0,90.0,0.0168370873647625,0.3895142267433289,0.3813559322033898,0.7093745392894,6.952277138925745,2024.0,55.0,32.0,0.0,23.0,0.5818,64.0,37.0,0.0,27.0,0.5781,2024.0,1051.0,55.0,80.0,135.0,0.1284490960989533,56.0,0.0532825880114177,17.0,1377.0,120.5,7.088235294117647,1652.5,97.20588235294116,8.596441484482142,8.738523817943353,0.02888641120457015,0.0297975652944948,0.01493377736496085,0.015201999276924599,42.5,2.5,38.5,2.264705882352941,232.0,13.647058823529413,def,214.0,7.288975021492082,0.0340606309415517,0.6739130434782609,71.93486024844721,67.07936507936508,0.0,0.0,0.0,0.0,-0.1251248345870574,0.0,-0.0738231228040969,0.0560747663551401,42.7870980142822,0.0,-0.0209042249425074,-0.00576466300845015,0.4896068500328673,0.5075316870440497,0.015139561934057251,0.017924837011182353,def,2024.0,48.0,30.0,15.0,1.6,3.2,2024,0.4623655913978494,1.2604166666666667,0.1818181818181818,4.588235294117647,0.9703607123908776,72.58601404093888,2024,22,-0.0265960235885395,0.0080866092942505,0.03468263288279,72.58601404093888,2024,-0.0265960235885395,72.58601404093888,-0.2166540361086067,22,2024,0.0080866092942505,0.03468263288279,-0.0265960235885394
2024,IND,23,-0.0419461665157334,-0.0343019364490097,0.0076442300667237,-0.0711462450592885,0.391304347826087,0.4624505928853755,0.0267374115688723,0.4537037037037037,0.4269662921348314,-0.0356473523119175,-0.066792121653836,-0.0311447693419184,-0.0530954441009964,-0.0395887869852071,0.0135066571157894,0.0042471761303412,0.0821508588498879,0.0779036827195467,-0.0687803632032792,-0.0432181453860986,0.0255622178171806,0.0438461315601403,-0.0280929073407107,-0.071939038900851,-22.525591409,-139.255025203,-116.729433794,-1.7773620128755925,49.15209125475285,47.374729241877255,1339.0,1412.0,5694.0,6146.0,-0.10450333,0.4421209858103062,110.0,-0.047049273,0.4575070821529745,110.0,0.1025716105512111,-0.1193444023658585,65.47621333595201,2024,1339.0,-0.0343019364490097,-0.10450333,0.4421209858103062,110.0,0.0821508588498879,5694.0,-0.066792121653836,-0.0395887869852071,0.391304347826087,0.4537037037037037,-0.0432181453860986,-0.0280929073407107,-0.071939038900851,-139.255025203,49.15209125475285,2024,1412.0,0.0076442300667237,-0.047049273,0.4575070821529745,110.0,0.0779036827195467,6146.0,-0.0311447693419184,0.0135066571157894,0.4624505928853755,0.4269662921348314,0.0255622178171806,0.1025716105512111,-0.1193444023658585,-116.729433794,47.374729241877255,2024.0,243.5,0.31,0.185,0.125,0.125,0.27,1.665,1.665,24.744999999999997,5.895,0.36,63.07,36.93,-6.81,def,2024.0,229.0,87.0,-0.0841019556152531,0.3713056263229273,0.3799126637554585,0.6562776468053284,6.824719455861324,248.0,110.0,0.053523679543745,0.4410380277162284,0.4435483870967742,0.7082405435779139,6.346550613938157,2024.0,55.0,28.0,0.0,27.0,0.5091,62.0,38.0,0.0,24.0,0.6129,2024.0,1094.0,68.0,87.0,155.0,0.1416819012797075,58.0,0.053016453382084,17.0,1413.0,92.0,5.411764705882353,1163.0,68.41176470588236,6.5603736055970225,6.508019246190858,0.02806549128641275,0.02787189254210095,0.010247571485691501,0.0102039895749799,28.0,1.6470588235294117,24.0,1.411764705882353,143.0,8.411764705882353,def,235.0,10.658431351235857,0.0453550270265355,0.7659574468085106,70.68085106382979,70.02941176470588,0.0,0.0,0.0,0.0,0.1812479412044741,0.0,0.2635847601556192,0.0382978723404255,43.4199313753488,0.0,-0.0460902921754335,-0.0387195126020533,0.4866606809666566,0.48007051356235,0.0073707795733802,-0.006590167404306501,def,2024.0,54.0,38.0,17.0,1.4210526315789471,3.176470588235294,2024,0.4549878345498783,1.207207207207207,0.1728395061728395,6.0,0.6943064087380266,65.47621333595201,2024,23,-0.0419461665157334,-0.0343019364490097,0.0076442300667237,65.47621333595201,2024,-0.0419461665157334,65.47621333595201,-0.3892980032045075,23,2024,-0.0343019364490097,0.0076442300667237,-0.0419461665157335
