season,team,rank_net_epa,net_epa,off_epa_per_play,def_epa_per_play_allowed,net_third_down_sr,third_down_sr_off,third_down_sr_allowed,net_fourth_down_sr,fourth_down_sr_off,fourth_down_sr_allowed,net_early_down_epa,early_down_epa_off,early_down_epa_allowed,net_late_down_epa,late_down_epa_off,late_down_epa_allowed,net_explosive_rate,explosive_rate_off,explosive_rate_allowed,net_red_zone_epa,red_zone_epa_off,red_zone_epa_allowed,pass_rush_delta_off,pass_epa_per_play_off,rush_epa_per_play_off,turnover_epa_net,turnover_epa_off,turnover_epa_forced,field_pos_advantage,avg_start_yardline_100_off,avg_start_yardline_100_faced,plays_off,plays_def,total_yards_off,yards_allowed,off_median_epa,success_rate_off,explosive_plays_off,def_median_epa_allowed,success_rate_allowed,explosive_plays_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,clutch_index_0_100_x,epa_o_season,epa_o_plays,epa_o_avg_epa,epa_o_median_epa,epa_o_success_rate,epa_o_explosive_plays,epa_o_explosive_rate,epa_o_total_yards,epa_o_early_down_epa,epa_o_late_down_epa,epa_o_third_down_sr,epa_o_fourth_down_sr,epa_o_red_zone_epa,epa_o_pass_epa_per_play,epa_o_rush_epa_per_play,epa_o_turnover_epa,epa_o_avg_start_yardline_100,epa_d_season,epa_d_plays_allowed,epa_d_avg_epa_allowed,epa_d_median_epa_allowed,epa_d_success_rate_allowed,epa_d_explosive_allowed,epa_d_explosive_rate_allowed,epa_d_yards_allowed,epa_d_early_down_epa_allowed,epa_d_late_down_epa_allowed,epa_d_third_down_sr_allowed,epa_d_fourth_down_sr_allowed,epa_d_red_zone_epa_allowed,epa_d_pass_epa_per_play_allowed,epa_d_rush_epa_per_play_allowed,epa_d_turnover_epa_forced,epa_d_avg_start_yardline_100_faced,drive_season,drive_drives,drive_score_rate,drive_td_rate,drive_fg_rate,drive_turnover_rate,drive_punt_rate,drive_ppd_basic,drive_ppd_points,drive_yds_per_drive,drive_plays_per_drive,drive_redzone_drive_rate,drive_start_yardline_100_avg,drive_start_own_yardline_avg,drive_hidden_yards_per_drive,drive_side,td_season,td_off_3d_att,td_off_3d_conv,td_off_3d_epa_per_play,td_off_3d_sr,td_off_3d_rate,td_off_3d_pass_rate,td_off_3d_avg_togo,td_def_3d_att_faced,td_def_3d_allowed_conv,td_def_3d_epa_allowed_per_play,td_def_3d_sr_allowed,td_def_3d_allowed_rate,td_def_3d_pass_rate_faced,td_def_3d_avg_togo_faced,rz_season,rz_trips,rz_td,rz_fg,rz_empty,rz_efficiency,rz_trips_allowed,rz_td_allowed,rz_fg_allowed,rz_empty_allowed,rz_efficiency_allowed,expl_season,expl_def_plays,expl_rush_allowed,expl_pass_allowed,expl_total_allowed,expl_rate_allowed,expl_chunk20_allowed,expl_chunk20_rate,pen_games,pen_plays,pen_penalties,pen_penalties_pg,pen_penalty_yds,pen_penalty_yds_pg,pen_per_100_plays,pen_per_100_plays_w,pen_presnap_pen_rate,pen_presnap_pen_rate_w,pen_rz_pen_rate,pen_rz_pen_rate_w,pen_third_fourth_pen,pen_third_fourth_pen_pg,pen_auto_fd_allowed,pen_def_auto_fd_allowed_pg,pen_dpi_yds,pen_def_dpi_yds_pg,pen_side,st_plays,st_epa,st_epa_per_play,st_ko_tb_rate,st_ko_opp_start_yd100,st_punt_opp_start_yd100,st_ret_epa,st_ret_epa_against,st_ret_epa_diff,st_fg_pct,st_fg_epa_per_att,st_xp_pct,st_xp_epa_per_att,st_pen_rate,st_score,st_punt_net,h2_epa_h1,h2_epa_h2,h2_sr_h1,h2_sr_h2,h2_adj_epa,h2_adj_sr,h2_side,to_season,to_pot_points,to_takeaways,to_games,to_pot_per_takeaway,to_pot_per_game,clutch_season,clutch_off_success_rate,clutch_off_3rd4th_conv,clutch_off_rz_td_pct,clutch_ppd,clutch_index_raw,clutch_index_0_100_y,power_season,power_rank_net_epa,power_net_epa,power_off_epa_per_play,power_def_epa_per_play_allowed,power_clutch_index_0_100,power_plus_season,power_plus_net_epa,power_plus_clutch_index_0_100,power_plus_power_score_plus,power_plus_rank_power_plus,signal_season,signal_avg_epa,signal_avg_epa_allowed,signal_power_signal
2024,CHI,24,-0.058898150720272,-0.0567290746765948,0.0021690760436772,-0.0515728977616454,0.3563218390804598,0.4078947368421052,-0.0419191919191919,0.4469696969696969,0.4888888888888889,-0.0925558496758051,-0.0682995698117056,0.0242562798640995,0.0093889280350401,-0.0963992537659032,-0.1057881818009433,-0.0423722283862559,0.0463623395149786,0.0887345679012345,0.1844561836624297,0.0441869817446808,-0.1402692019177489,0.1015050784902151,-0.040224609672054,-0.1417296881622691,28.063681242000012,-74.73679856199999,-102.800479804,-2.306151789081518,50.36284470246734,48.056692913385824,1402.0,1296.0,4826.0,6022.0,-0.151207545,0.4236804564907275,65.0,-0.058290407,0.4560185185185185,115.0,0.0187060012993265,-0.0268025156062906,37.54138396403141,2024,1402.0,-0.0567290746765948,-0.151207545,0.4236804564907275,65.0,0.0463623395149786,4826.0,-0.0682995698117056,-0.0963992537659032,0.3563218390804598,0.4469696969696969,0.0441869817446808,-0.040224609672054,-0.1417296881622691,-74.73679856199999,50.36284470246734,2024,1296.0,0.0021690760436772,-0.058290407,0.4560185185185185,115.0,0.0887345679012345,6022.0,0.0242562798640995,-0.1057881818009433,0.4078947368421052,0.4888888888888889,-0.1402692019177489,0.0187060012993265,-0.0268025156062906,-102.800479804,48.056692913385824,2024.0,234.5,0.28500000000000003,0.16,0.125,0.095,0.31,1.5,1.5,23.955,6.035,0.31,63.39,36.61,0.08,def,2024.0,258.0,85.0,-0.2410306401275689,0.3271985367573602,0.3294573643410852,0.7509291362232539,7.674893570481807,228.0,86.0,-0.1537423014721843,0.3683858625035096,0.3771929824561403,0.7772888875830053,6.602302272890508,2024.0,37.0,23.0,0.0,14.0,0.6216,63.0,31.0,0.0,32.0,0.4921,2024.0,1017.0,64.0,101.0,165.0,0.1622418879056047,69.0,0.0678466076696165,17.0,1383.0,108.5,6.382352941176471,1352.5,79.55882352941177,7.761363991337422,7.819822865645115,0.0340830609466723,0.03429982839226205,0.01170272562034325,0.01190813255297775,40.0,2.3529411764705883,23.5,1.3823529411764706,114.5,6.735294117647059,def,223.0,23.531611762914206,0.1055229227036511,0.6555555555555556,71.24444444444444,64.34146341463415,0.0,0.0,0.0,0.0,0.8369880013712353,0.0,0.6166838472434444,0.0627802690582959,51.760550837260375,0.0,-0.1180763845903467,0.020362318034352796,0.46069559303971,0.4911112994930025,0.13843870262469948,0.03041570645329245,def,2024.0,54.0,35.0,15.0,1.542857142857143,3.6,2024,0.4168618266978923,0.8846153846153846,0.1549295774647887,4.941176470588236,-0.3903273510406135,37.54138396403141,2024,24,-0.058898150720272,-0.0567290746765948,0.0021690760436772,37.54138396403141,2024,-0.058898150720272,37.54138396403141,-0.6265575620978785,24,2024,-0.0567290746765948,0.0021690760436772,-0.058898150720272
2024,NO,25,-0.0666993286415013,-0.0577754373926691,0.0089238912488322,-0.0755758748021804,0.3872340425531915,0.4628099173553719,-0.0404040404040403,0.3636363636363636,0.404040404040404,-0.0641132698488536,-0.0612537266782401,0.0028595431706135,-0.1106699607480926,-0.1221276791126087,-0.0114577183645161,-0.0086406438225704,0.0680119581464872,0.0766526019690576,-0.0115144345861004,-0.044994380439759,-0.0334799458536585,-0.0381136714070662,-0.0736841191607305,-0.0355704477536643,-13.057094629999996,-88.63690403,-75.5798094,0.5134743686958316,49.16730038022813,49.68077474892396,1338.0,1422.0,5444.0,6465.0,-0.16066505,0.4267563527653213,91.0,-0.09126469,0.4493670886075949,109.0,0.0476687628509091,0.0159446924866213,33.673785009368444,2024,1338.0,-0.0577754373926691,-0.16066505,0.4267563527653213,91.0,0.0680119581464872,5444.0,-0.0612537266782401,-0.1221276791126087,0.3872340425531915,0.3636363636363636,-0.044994380439759,-0.0736841191607305,-0.0355704477536643,-88.63690403,49.16730038022813,2024,1422.0,0.0089238912488322,-0.09126469,0.4493670886075949,109.0,0.0766526019690576,6465.0,0.0028595431706135,-0.0114577183645161,0.4628099173553719,0.404040404040404,-0.0334799458536585,0.0476687628509091,0.0159446924866213,-75.5798094,49.68077474892396,2024.0,239.5,0.3,0.17,0.13,0.08,0.28,1.57,1.57,25.13,5.98,0.32499999999999996,62.265,37.735,2.37,def,2024.0,234.0,84.0,-0.0648466943189803,0.3769961679996282,0.358974358974359,0.6926510724953632,7.440980328783097,241.0,97.0,0.0416292731687156,0.3991788397361153,0.4024896265560166,0.7926094454322464,7.044105545398571,2024.0,47.0,25.0,0.0,22.0,0.5319,55.0,30.0,0.0,25.0,0.5455,2024.0,1098.0,60.0,99.0,159.0,0.1448087431693989,74.0,0.0673952641165755,17.0,1416.5,112.5,6.61764705882353,1456.0,85.64705882352942,7.901740337803146,7.938016660878867,0.02910331581939095,0.0292949961481197,0.01109263807735825,0.01123706227272905,39.0,2.294117647058824,26.5,1.5588235294117645,127.5,7.499999999999999,def,231.0,2.2779279978324,0.0098611601637766,0.5978260869565217,71.45833333333334,62.10666666666667,0.0,0.0,0.0,0.0,-0.0265145967604204,0.0,0.1046154525264165,0.0389610389610389,48.86515144138847,0.0,0.03166719910564035,-0.12155539975775555,0.4978747955529274,0.46178406362754465,-0.15322259886339595,-0.03609073192538275,def,2024.0,66.0,32.0,14.0,2.0625,4.714285714285714,2024,0.3975,0.9649122807017544,0.1333333333333333,4.235294117647059,-0.5404957426087637,33.673785009368444,2024,25,-0.0666993286415013,-0.0577754373926691,0.0089238912488322,33.673785009368444,2024,-0.0666993286415013,33.673785009368444,-0.7148879096933989,25,2024,-0.0577754373926691,0.0089238912488322,-0.0666993286415014
2024,JAX,26,-0.1020428607098477,-0.0026894473360346,0.0993534133738131,-0.0673519767141961,0.3944954128440367,0.4618473895582329,0.0115330214340114,0.495049504950495,0.4835164835164835,-0.0904958428871345,-0.019439594581592,0.0710562483055425,-0.2058233668845933,-0.0362230791934169,0.1696002876911764,-0.0095484670933715,0.0768025078369906,0.0863509749303621,-0.0333148853293333,-0.0152354513,0.0180794340293333,0.0724187343308934,0.0058164122037617,-0.0666023221271317,-32.05121609999999,-67.37676834999999,-35.32555225,-3.270836426697194,50.29003984063745,47.019203413940254,1276.0,1436.0,5214.0,6631.0,-0.073788844,0.4482758620689655,98.0,-0.0100483,0.4686629526462395,124.0,0.236986797780886,-0.0412841395064655,50.51659701460223,2024,1276.0,-0.0026894473360346,-0.073788844,0.4482758620689655,98.0,0.0768025078369906,5214.0,-0.019439594581592,-0.0362230791934169,0.3944954128440367,0.495049504950495,-0.0152354513,0.0058164122037617,-0.0666023221271317,-67.37676834999999,50.29003984063745,2024,1436.0,0.0993534133738131,-0.0100483,0.4686629526462395,124.0,0.0863509749303621,6631.0,0.0710562483055425,0.1696002876911764,0.4618473895582329,0.4835164835164835,0.0180794340293333,0.236986797780886,-0.0412841395064655,-35.32555225,47.019203413940254,2024.0,228.0,0.32,0.19,0.135,0.08,0.28,1.7049999999999998,1.7049999999999998,26.715,6.265000000000001,0.33999999999999997,64.8,35.2,-2.0,def,2024.0,221.0,81.0,-0.1364461142738242,0.3602209065444359,0.3665158371040724,0.7307295645530939,6.597034419828538,248.0,106.0,0.2741662122906927,0.434079986718395,0.4274193548387097,0.7460762468980463,7.184106075585314,2024.0,50.0,29.0,0.0,21.0,0.58,62.0,36.0,0.0,26.0,0.5806,2024.0,1103.0,64.0,104.0,168.0,0.1523118766999093,83.0,0.0752493200362647,17.0,1390.5,102.0,6.0,1351.5,79.5,7.251009080624584,7.274553780020558,0.03380967331965955,0.0337515185496682,0.0132667439535403,0.01362723109989715,33.0,1.9411764705882353,25.5,1.5,137.5,8.088235294117647,def,220.0,45.33814371345999,0.2060824714248181,0.6979166666666666,71.11458333333333,65.47058823529412,0.0,0.0,0.0,0.0,1.514725187655659,0.0,1.5812318534610543,0.0454545454545454,56.79070075794708,0.0,-0.0872646731755647,-0.08889010065699705,0.4788762298937339,0.47932914511640373,-0.0016254274814323003,0.0004529152226698,def,2024.0,6.0,16.0,8.0,0.375,0.75,2024,0.4304123711340206,1.23,0.1333333333333333,4.235294117647059,0.1134650268400148,50.51659701460223,2024,26,-0.1020428607098477,-0.0026894473360346,0.0993534133738131,50.51659701460223,2024,-0.1020428607098477,50.51659701460223,-1.035333182347639,26,2024,-0.0026894473360346,0.0993534133738131,-0.1020428607098478
2024,DAL,27,-0.1045223831746298,-0.0622382458033707,0.0422841373712591,0.0102732654185022,0.40234375,0.3920704845814978,-0.0985567010309279,0.3814432989690721,0.48,-0.1368968362062935,-0.0769485354612022,0.0599483007450913,-0.127320774820393,-0.1655883855127478,-0.0382676106923547,-0.0119336372353046,0.0621942697414395,0.0741279069767441,-0.4884237180688756,-0.2903323721054053,0.1980913459634703,0.0592694870361224,-0.0683336445629228,-0.1276031315990453,-44.960231356,-137.59967737,-92.639446014,-1.933162393162398,49.85612535612536,47.92296296296296,1431.0,1376.0,5569.0,6041.0,-0.0965504849999999,0.4367575122292103,89.0,-0.0168547005,0.4665697674418604,102.0,0.0550984694428795,0.0858570196051801,47.35079736829999,2024,1431.0,-0.0622382458033707,-0.0965504849999999,0.4367575122292103,89.0,0.0621942697414395,5569.0,-0.0769485354612022,-0.1655883855127478,0.40234375,0.3814432989690721,-0.2903323721054053,-0.0683336445629228,-0.1276031315990453,-137.59967737,49.85612535612536,2024,1376.0,0.0422841373712591,-0.0168547005,0.4665697674418604,102.0,0.0741279069767441,6041.0,0.0599483007450913,-0.0382676106923547,0.3920704845814978,0.48,0.1980913459634703,0.0550984694428795,0.0858570196051801,-92.639446014,47.92296296296296,2024.0,240.5,0.325,0.18,0.14500000000000002,0.12000000000000001,0.265,1.705,1.705,24.560000000000002,6.145,0.33499999999999996,63.49,36.510000000000005,-3.53,def,2024.0,256.0,99.0,-0.1466064858336713,0.3790657578423923,0.38671875,0.6931034416624473,6.962181519031364,225.0,78.0,-0.0837034116309933,0.36078417929629,0.3466666666666667,0.6861289229801341,7.068785741363596,2024.0,53.0,23.0,0.0,30.0,0.434,58.0,42.0,0.0,16.0,0.7241,2024.0,1026.0,63.0,86.0,149.0,0.145224171539961,59.0,0.0575048732943469,17.0,1442.5,130.0,7.647058823529411,1905.0,112.05882352941177,8.938466852117259,9.007350642880706,0.03479590208481295,0.035376712032337804,0.012929759674612351,0.01287540645890975,42.5,2.5,31.5,1.852941176470588,98.0,5.764705882352941,def,239.0,58.05228378286065,0.2428965848655257,0.64,71.89111111111112,67.79032258064517,0.0,0.0,0.0,0.0,0.9615420785755814,0.0,1.7646782447044913,0.0878661087866108,52.15228679853503,0.0,-0.0711065065192719,-0.13388178386088875,0.49451323166412664,0.45271611072075535,-0.06277527734161675,-0.041797120943371346,def,2024.0,24.0,38.0,15.0,0.631578947368421,1.6,2024,0.395631067961165,1.0833333333333333,0.1481481481481481,4.588235294117647,-0.0094543984895052,47.35079736829999,2024,27,-0.1045223831746298,-0.0622382458033707,0.0422841373712591,47.35079736829999,2024,-0.1045223831746298,47.35079736829999,-1.067901447323156,28,2024,-0.0622382458033707,0.0422841373712591,-0.1045223831746299
2024,LV,28,-0.1046064485248795,-0.1129425149169321,-0.0083360663920525,-0.0148143067796028,0.4149377593360996,0.4297520661157025,0.1117424242424242,0.4242424242424242,0.3125,-0.0906573026048324,-0.1291747533721379,-0.0385174507673055,-0.1955838891330926,-0.1958792488073529,-0.0002953596742603,-0.0087546293660754,0.0579603815113719,0.0667150108774474,-0.1597209835399025,-0.1535053236767914,0.0062156598631111,0.2222149192593302,-0.0590924717974565,-0.2813073910567867,-69.93815264,-144.92915262,-74.99099998,-1.7013755188554285,49.77164179104478,48.07026627218935,1363.0,1379.0,5158.0,5640.0,-0.123170216,0.438004402054292,79.0,-0.11644169,0.4401740391588107,92.0,0.0862953943268768,-0.1000753912969047,55.394375572465314,2024,1363.0,-0.1129425149169321,-0.123170216,0.438004402054292,79.0,0.0579603815113719,5158.0,-0.1291747533721379,-0.1958792488073529,0.4149377593360996,0.4242424242424242,-0.1535053236767914,-0.0590924717974565,-0.2813073910567867,-144.92915262,49.77164179104478,2024,1379.0,-0.0083360663920525,-0.11644169,0.4401740391588107,92.0,0.0667150108774474,5640.0,-0.0385174507673055,-0.0002953596742603,0.4297520661157025,0.3125,0.0062156598631111,0.0862953943268768,-0.1000753912969047,-74.99099998,48.07026627218935,2024.0,244.5,0.305,0.15500000000000003,0.14500000000000002,0.1,0.28500000000000003,1.54,1.54,22.525,5.89,0.315,61.980000000000004,38.019999999999996,-6.54,def,2024.0,242.0,87.0,-0.2342690839391044,0.3525550242974209,0.359504132231405,0.7455853046364793,7.3323723919699155,242.0,95.0,0.0106341250293627,0.3829662455960033,0.3925619834710744,0.7656200633276758,7.383041914832572,2024.0,48.0,23.0,0.0,25.0,0.4792,60.0,35.0,0.0,25.0,0.5833,2024.0,1027.0,51.0,95.0,146.0,0.1421616358325219,61.0,0.059396299902629,17.0,1412.5,106.5,6.264705882352941,1462.5,86.02941176470588,7.49445804451115,7.535640424928298,0.028045274991810948,0.028277009382145703,0.0099289590493639,0.01025404673329095,37.0,2.176470588235294,25.0,1.4705882352941178,146.0,8.588235294117645,def,231.0,8.88301423031523,0.0384546070576416,0.7474747474747475,70.83838383838383,66.19402985074628,0.0,0.0,0.0,0.0,0.3397975559337207,0.0,-0.004032243576187,0.0562770562770562,46.87093750945281,0.0,-0.06957520853843166,-0.09113179438755595,0.47562405600786306,0.4896235032782859,-0.021556585849124302,0.0139994472704227,def,2024.0,24.0,25.0,14.0,0.96,1.7142857142857142,2024,0.4734411085450346,1.351851851851852,0.1264367816091954,4.941176470588236,0.3028559562115277,55.394375572465314,2024,28,-0.1046064485248795,-0.1129425149169321,-0.0083360663920525,55.394375572465314,2024,-0.1046064485248795,55.394375572465314,-1.0500927613120257,27,2024,-0.1129425149169321,-0.0083360663920525,-0.1046064485248795
2024,NE,29,-0.1139939845293906,-0.0636456466030142,0.0503483379263765,-0.0829802259887005,0.3958333333333333,0.4788135593220339,0.3010351966873706,0.5619047619047619,0.2608695652173913,-0.1525138468087011,-0.0818785402873678,0.0706353065213333,-0.0888610688050552,-0.1159614724483478,-0.0271004036432926,-0.0107386231426387,0.0556792873051225,0.0664179104477612,-0.2730511490896623,-0.110327860449495,0.1627232886401673,0.1701127554606948,-0.0168090568181659,-0.1869218122788607,-50.91555403699999,-116.94947853,-66.033924493,-1.814411984984254,48.605003790750565,46.79059180576631,1347.0,1340.0,4967.0,5833.0,-0.06372442,0.4580549368968077,75.0,-0.033764046,0.467910447761194,89.0,0.1804338681444444,-0.0443798681854088,31.137639684331905,2024,1347.0,-0.0636456466030142,-0.06372442,0.4580549368968077,75.0,0.0556792873051225,4967.0,-0.0818785402873678,-0.1159614724483478,0.3958333333333333,0.5619047619047619,-0.110327860449495,-0.0168090568181659,-0.1869218122788607,-116.94947853,48.605003790750565,2024,1340.0,0.0503483379263765,-0.033764046,0.467910447761194,89.0,0.0664179104477612,5833.0,0.0706353065213333,-0.0271004036432926,0.4788135593220339,0.2608695652173913,0.1627232886401673,0.1804338681444444,-0.0443798681854088,-66.033924493,46.79059180576631,2024.0,233.0,0.29000000000000004,0.16499999999999998,0.12,0.08499999999999999,0.29500000000000004,1.54,1.54,23.645,6.125,0.36,60.995000000000005,39.004999999999995,-4.45,def,2024.0,238.0,84.0,-0.2264469772966602,0.3399619171677995,0.3529411764705882,0.7658211886153063,6.974841906459553,236.0,105.0,0.0464359643576981,0.4386196560071992,0.4449152542372881,0.7039679899108965,6.158455010963661,2024.0,50.0,23.0,0.0,27.0,0.46,60.0,38.0,0.0,22.0,0.6333,2024.0,1056.0,50.0,73.0,123.0,0.1164772727272727,55.0,0.0520833333333333,17.0,1377.5,105.5,6.205882352941176,1311.0,77.11764705882354,7.551521261129668,7.65691699604743,0.029270939525213202,0.02975362318840575,0.0123684559831348,0.013060606060606,37.5,2.2058823529411766,32.5,1.9117647058823528,146.0,8.588235294117647,def,222.0,18.809325818337555,0.0847266928753943,0.7096774193548387,71.83064516129032,64.97142857142858,0.0,0.0,0.0,0.0,0.1060421949790465,0.0,0.8504248892407116,0.0315315315315315,48.64821086569212,0.0,-0.0988142498868446,-0.06246985596438305,0.46598854756383845,0.49969813321449547,0.0363443939224616,0.03370958565065705,def,2024.0,36.0,29.0,12.0,1.2413793103448276,3.0,2024,0.4431279620853081,1.1261261261261262,0.1025641025641025,4.235294117647059,-0.6389673961354694,31.137639684331905,2024,29,-0.1139939845293906,-0.0636456466030142,0.0503483379263765,31.137639684331905,2024,-0.1139939845293906,31.137639684331905,-1.201869783917689,29,2024,-0.0636456466030142,0.0503483379263765,-0.1139939845293908
2024,TEN,30,-0.1364571913966354,-0.0999023096064518,0.0365548817901836,-0.0224548835927814,0.4201680672268907,0.4426229508196721,-0.0950434338272865,0.3786407766990291,0.4736842105263157,-0.0948603953521968,-0.1128339610517477,-0.0179735656995509,-0.3033513028371352,-0.1838894651055718,0.1194618377315634,-0.0035329619079113,0.0663227708179808,0.0698557327258921,-0.1665492733821337,-0.0767340045299425,0.0898152688521912,0.1178157695924157,-0.0543203709724349,-0.1721361405648506,-92.76143514800005,-164.65841026800004,-71.89697512000001,-3.9864935910856687,50.73183520599251,46.74534161490684,1357.0,1317.0,5178.0,5293.0,-0.14626771,0.4288872512896094,90.0,-0.04095838,0.4586180713743356,92.0,0.1159445861150259,-0.0328445336013577,39.66325759118848,2024,1357.0,-0.0999023096064518,-0.14626771,0.4288872512896094,90.0,0.0663227708179808,5178.0,-0.1128339610517477,-0.1838894651055718,0.4201680672268907,0.3786407766990291,-0.0767340045299425,-0.0543203709724349,-0.1721361405648506,-164.65841026800004,50.73183520599251,2024,1317.0,0.0365548817901836,-0.04095838,0.4586180713743356,92.0,0.0698557327258921,5293.0,-0.0179735656995509,0.1194618377315634,0.4426229508196721,0.4736842105263157,0.0898152688521912,0.1159445861150259,-0.0328445336013577,-71.89697512000001,46.74534161490684,2024.0,238.5,0.3,0.19,0.11,0.11499999999999999,0.315,1.6400000000000001,1.6400000000000001,22.685000000000002,5.92,0.30500000000000005,63.235,36.765,-6.41,def,2024.0,239.0,94.0,-0.1100906979983711,0.3901377217553688,0.3933054393305439,0.6910873440285205,7.608000169764876,244.0,102.0,0.0744324945942139,0.4097612883080011,0.4180327868852459,0.6403612103006566,6.755571691860619,2024.0,46.0,25.0,0.0,21.0,0.5435,58.0,36.0,0.0,22.0,0.6207,2024.0,996.0,54.0,71.0,125.0,0.1255020080321285,60.0,0.0602409638554216,17.0,1366.0,124.5,7.323529411764706,1866.0,109.76470588235293,9.002362910553884,9.111443199945112,0.0374690483981836,0.0376548000891922,0.01305389528907615,0.013560016123222551,48.5,2.8529411764705883,34.5,2.0294117647058822,151.0,8.882352941176471,def,228.0,8.690157671591624,0.0381147266297878,0.5612244897959183,70.68367346938776,66.66666666666667,0.0,0.0,0.0,0.0,-0.0033972679352763,0.0,-0.1057423049110379,0.087719298245614,45.14074979188699,0.0,-0.0647091356304996,-0.07278784841522375,0.4864690814870406,0.48256274286691436,-0.008078712784724145,-0.0039063386201262495,def,2024.0,66.0,33.0,14.0,2.0,4.714285714285714,2024,0.4202127659574468,1.029126213592233,0.1379310344827586,4.235294117647059,-0.3079407454395111,39.66325759118848,2024,30,-0.1364571913966354,-0.0999023096064518,0.0365548817901836,39.66325759118848,2024,-0.1364571913966354,39.66325759118848,-1.4105907621262728,30,2024,-0.0999023096064518,0.0365548817901836,-0.1364571913966354
2024,NYG,31,-0.1371039894147734,-0.0844666809955072,0.0526373084192662,-0.0262428060725564,0.421455938697318,0.4476987447698745,0.0483870967741936,0.5,0.4516129032258064,-0.1373087305330295,-0.1119065287623529,0.0254022017706767,-0.192499390507904,-0.1048114764030848,0.0876879141048192,-0.0260306669769808,0.0534296028880866,0.0794602698650674,-0.3639006377238872,-0.3238571082680723,0.0400435294558149,0.0401609135725005,-0.0776262703514685,-0.117787183923969,-56.656387640000005,-127.55547706,-70.89908942,-0.8896432719354692,49.754218635363166,48.8645753634277,1385.0,1334.0,5013.0,5898.0,-0.15089358,0.4346570397111913,74.0,-0.001013679765,0.4707646176911544,106.0,0.1756672280187499,-0.0667133759625107,17.618383799335355,2024,1385.0,-0.0844666809955072,-0.15089358,0.4346570397111913,74.0,0.0534296028880866,5013.0,-0.1119065287623529,-0.1048114764030848,0.421455938697318,0.5,-0.3238571082680723,-0.0776262703514685,-0.117787183923969,-127.55547706,49.754218635363166,2024,1334.0,0.0526373084192662,-0.001013679765,0.4707646176911544,106.0,0.0794602698650674,5898.0,0.0254022017706767,0.0876879141048192,0.4476987447698745,0.4516129032258064,0.0400435294558149,0.1756672280187499,-0.0667133759625107,-70.89908942,48.8645753634277,2024.0,238.5,0.28,0.17,0.11,0.095,0.29500000000000004,1.51,1.51,23.73,6.055,0.33499999999999996,62.17,37.83,-4.24,def,2024.0,260.0,93.0,-0.0345992161977029,0.3660142097425835,0.3576923076923077,0.7357658249094235,6.906169325676246,239.0,100.0,0.1184978030295737,0.4180570054705002,0.4184100418410041,0.6351314823200636,6.691085452417632,2024.0,46.0,20.0,0.0,26.0,0.4348,56.0,30.0,0.0,26.0,0.5357,2024.0,1031.0,66.0,80.0,146.0,0.1416100872938894,68.0,0.0659553831231813,17.0,1392.0,109.0,6.411764705882353,1584.5,93.20588235294117,7.786322714781771,7.817065975367834,0.03548412449626205,0.03581931455490665,0.0106668737806699,0.0107783151449265,44.0,2.588235294117647,26.0,1.5294117647058822,210.5,12.382352941176471,def,220.0,15.73025438445733,0.0715011562929878,0.5869565217391305,71.32608695652173,64.27272727272727,0.0,0.0,0.0,0.0,0.4243355699057738,0.0,0.0798342636053541,0.05,49.84791363395483,0.0,-0.1023231091739095,-0.0727396640791677,0.4687467657391321,0.4715076606633972,0.02958344509474175,0.00276089492426505,def,2024.0,24.0,27.0,14.0,0.8888888888888888,1.7142857142857142,2024,0.425287356321839,0.9206349206349206,0.1014492753623188,4.235294117647059,-1.1638834836735823,17.618383799335355,2024,31,-0.1371039894147734,-0.0844666809955072,0.0526373084192662,17.618383799335355,2024,-0.1371039894147734,17.618383799335355,-1.4683217864931706,32,2024,-0.0844666809955072,0.0526373084192662,-0.1371039894147735
2024,CLE,32,-0.1415535854928871,-0.1427261116017852,-0.001172526108898,-0.056126272403672,0.3246268656716418,0.3807531380753138,0.131578947368421,0.5,0.3684210526315789,-0.1748095127487653,-0.1639662066289887,0.0108433061197767,-0.1402926413396363,-0.2052493904926108,-0.0649567491529745,-0.0389619997205258,0.0470914127423822,0.086053412462908,-0.1041821808699346,-0.1355541637751479,-0.0313719829052132,-0.0508942814230247,-0.1912096633480935,-0.1403153819250688,-116.13119116,-169.90143909999998,-53.77024794,-0.6560375870959518,50.91549295774648,50.25945537065053,1444.0,1348.0,5124.0,5816.0,-0.21266255,0.4002770083102493,68.0,-0.1267309999999999,0.43026706231454,116.0,0.0956267994282295,-0.091132832030136,38.66452956209006,2024,1444.0,-0.1427261116017852,-0.21266255,0.4002770083102493,68.0,0.0470914127423822,5124.0,-0.1639662066289887,-0.2052493904926108,0.3246268656716418,0.5,-0.1355541637751479,-0.1912096633480935,-0.1403153819250688,-169.90143909999998,50.91549295774648,2024,1348.0,-0.001172526108898,-0.1267309999999999,0.43026706231454,116.0,0.086053412462908,5816.0,0.0108433061197767,-0.0649567491529745,0.3807531380753138,0.3684210526315789,-0.0313719829052132,0.0956267994282295,-0.091132832030136,-53.77024794,50.25945537065053,2024.0,256.5,0.245,0.16,0.08499999999999999,0.1,0.33999999999999997,1.3599999999999999,1.3599999999999999,21.79,5.68,0.29500000000000004,63.175,36.825,-2.28,def,2024.0,269.0,78.0,-0.3490753444691065,0.2810871846338974,0.2899628252788104,0.7495690391884163,7.800376401760485,235.0,86.0,-0.024620613168103,0.3644357372731075,0.3659574468085106,0.7647047108984825,7.141298532301993,2024.0,40.0,19.0,0.0,21.0,0.475,56.0,34.0,0.0,22.0,0.6071,2024.0,1010.0,70.0,89.0,159.0,0.1574257425742574,78.0,0.0772277227722772,17.0,1425.0,113.5,6.676470588235294,1564.0,92.0,7.968674537230864,7.942607106993362,0.035711447329587545,0.03573609976588715,0.011335592847930249,0.0114889803298876,44.0,2.5882352941176467,24.5,1.4411764705882353,114.0,6.705882352941177,def,228.0,2.1279067648358927,0.0093329244071749,0.5384615384615384,71.42857142857143,66.06741573033707,0.0,0.0,0.0,0.0,-0.0798916219977285,0.0,0.4071954425592259,0.0526315789473684,43.98908129403763,0.0,-0.1314079880999467,-0.0670990623923462,0.4523914132735446,0.5056110496430678,0.0643089257076005,0.0532196363695231,def,2024.0,12.0,25.0,13.0,0.48,0.9230769230769232,2024,0.4050925925925926,0.9393939393939394,0.1492537313432835,4.235294117647059,-0.3467186496384247,38.66452956209006,2024,32,-0.1415535854928871,-0.1427261116017852,-0.001172526108898,38.66452956209006,2024,-0.1415535854928871,38.66452956209006,-1.4647503856221848,31,2024,-0.1427261116017852,-0.001172526108898,-0.1415535854928872
2024,CAR,33,-0.1576288670627595,-0.0404686269438969,0.1171602401188627,-0.1487150876948289,0.3865546218487395,0.5352697095435685,0.0054187192118227,0.4482758620689655,0.4428571428571428,-0.1307810949040604,-0.0305225423404791,0.1002585525635813,-0.2924779780293139,-0.1305770893833333,0.1619008886459807,-0.0280625325668828,0.0580256217030896,0.0860881542699724,-0.0927147765488834,0.0325782953504672,0.1252930718993506,-0.0065384605456391,-0.0431817220823795,-0.0366432615367403,-27.237323610000004,-102.15608226,-74.91875865,-4.097384114936297,48.57987711213518,44.48249299719888,1327.0,1452.0,5068.0,6883.0,-0.081500694,0.4498869630746043,77.0,0.040469706,0.512396694214876,125.0,0.2020635505343307,0.1004496073939625,54.87699205175403,2024,1327.0,-0.0404686269438969,-0.081500694,0.4498869630746043,77.0,0.0580256217030896,5068.0,-0.0305225423404791,-0.1305770893833333,0.3865546218487395,0.4482758620689655,0.0325782953504672,-0.0431817220823795,-0.0366432615367403,-102.15608226,48.57987711213518,2024,1452.0,0.1171602401188627,0.040469706,0.512396694214876,125.0,0.0860881542699724,6883.0,0.1002585525635813,0.1619008886459807,0.5352697095435685,0.4428571428571428,0.1252930718993506,0.2020635505343307,0.1004496073939625,-74.91875865,44.48249299719888,2024.0,240.0,0.34,0.22,0.12,0.09,0.255,1.88,1.88,25.38,6.0649999999999995,0.37,62.835,37.165,-4.67,def,2024.0,238.0,83.0,-0.184177571562786,0.3445719841481087,0.3487394957983193,0.7636541418980866,6.82656781415432,241.0,120.0,0.2651895917243911,0.4967382530963846,0.4979253112033195,0.6477452910411389,6.152696064028244,2024.0,52.0,31.0,0.0,21.0,0.5962,79.0,51.0,0.0,28.0,0.6456,2024.0,1131.0,83.0,105.0,188.0,0.1662245800176834,66.0,0.0583554376657824,17.0,1423.5,119.0,7.0,1755.5,103.26470588235293,8.379442039648172,8.369768801740591,0.0309166038031288,0.03093007655158695,0.016708829608135148,0.0171313487505083,41.5,2.4411764705882355,29.5,1.7352941176470589,171.0,10.058823529411764,def,247.0,16.00202945268172,0.0647855443428409,0.5892857142857143,71.07142857142857,68.02702702702703,0.0,0.0,0.0,0.0,0.3230726363085804,0.0,0.4432098136187111,0.0728744939271255,45.02132904703122,0.0,-0.12040261661081796,-0.11504718748778639,0.4426041291003588,0.4547625057366971,0.005355429123031552,0.0121583766363382,def,2024.0,36.0,26.0,14.0,1.3846153846153846,2.571428571428572,2024,0.4339622641509434,1.0388349514563109,0.173076923076923,3.882352941176471,0.2827673554957251,54.87699205175403,2024,33,-0.1576288670627595,-0.0404686269438969,0.1171602401188627,54.87699205175403,2024,-0.1576288670627595,54.87699205175403,-1.5906551535531002,33,2024,-0.0404686269438969,0.1171602401188627,-0.1576288670627597
